4.200000E+1	1.386681E-3	0.000000E+0	9.809702E-3
4.300000E+1	1.125456E-3	0.000000E+0	9.114448E-3
4.400000E+1	8.916702E-4	0.000000E+0	8.445254E-3
4.500000E+1	6.852502E-4	0.000000E+0	7.802067E-3
4.600000E+1	5.061223E-4	0.000000E+0	7.184831E-3
4.700000E+1	3.542114E-4	0.000000E+0	6.593489E-3
4.800000E+1	2.294420E-4	0.000000E+0	6.027986E-3
4.900000E+1	1.317377E-4	0.000000E+0	5.488263E-3
5.000000E+1	6.102154E-5	0.000000E+0	4.974262E-3
5.100000E+1	1.721580E-5	0.000000E+0	4.485925E-3
5.200000E+1	2.420137E-7	0.000000E+0	4.023192E-3
5.300000E+1	1.002103E-5	0.000000E+0	3.586002E-3
5.400000E+1	4.647299E-5	0.000000E+0	3.174295E-3
5.500000E+1	1.095173E-4	0.000000E+0	2.788008E-3
5.600000E+1	1.990728E-4	0.000000E+0	2.427079E-3
5.700000E+1	3.150575E-4	0.000000E+0	2.091444E-3
5.800000E+1	4.573888E-4	0.000000E+0	1.781041E-3
5.900000E+1	6.259833E-4	0.000000E+0	1.495804E-3
6.000000E+1	8.207570E-4	0.000000E+0	1.235668E-3
6.100000E+1	1.041626E-3	0.000000E+0	1.000567E-3
6.200000E+1	1.288503E-3	0.000000E+0	7.904341E-4
6.300000E+1	1.561303E-3	0.000000E+0	6.052024E-4
6.400000E+1	1.859941E-3	0.000000E+0	4.448036E-4
6.500000E+1	2.184328E-3	0.000000E+0	3.091691E-4
6.600000E+1	2.534376E-3	0.000000E+0	1.982296E-4
6.700000E+1	2.909996E-3	0.000000E+0	1.119149E-4
6.800000E+1	3.311100E-3	0.000000E+0	5.015432E-5
6.900000E+1	3.737598E-3	0.000000E+0	1.287659E-5
7.000000E+1	4.189398E-3	0.000000E+0	9.659627E-9
7.100000E+1	4.666410E-3	0.000000E+0	1.148086E-5
7.200000E+1	5.168543E-3	0.000000E+0	4.721688E-5
7.300000E+1	5.695702E-3	0.000000E+0	1.071438E-4
7.400000E+1	6.247796E-3	0.000000E+0	1.911869E-4
7.500000E+1	6.824730E-3	0.000000E+0	2.992711E-4
7.600000E+1	7.426411E-3	0.000000E+0	4.313204E-4
7.700000E+1	8.052747E-3	0.000000E+0	5.872584E-4
7.800000E+1	8.703632E-3	0.000000E+0	7.670079E-4
7.900000E+1	9.378978E-3	0.000000E+0	9.704913E-4
8.000000E+1	1.007870E-2	0.000000E+0	1.197630E-3
8.100000E+1	1.080267E-2	0.000000E+0	1.448345E-3
8.200000E+1	1.155082E-2	0.000000E+0	1.722557E-3
8.300000E+1	1.232303E-2	0.000000E+0	2.020186E-3
8.400000E+1	1.311922E-2	0.000000E+0	2.341151E-3
8.500000E+1	1.393928E-2	0.000000E+0	2.685370E-3
8.600000E+1	1.478311E-2	0.000000E+0	3.052762E-3
8.700000E+1	1.565060E-2	0.000000E+0	3.443243E-3
8.800000E+1	1.654167E-2	0.000000E+0	3.856731E-3
8.900000E+1	1.745621E-2	0.000000E+0	4.293143E-3
9.000000E+1	1.839410E-2	0.000000E+0	4.752393E-3
9.100000E+1	1.935527E-2	0.000000E+0	5.234396E-3
9.200000E+1	2.033959E-2	0.000000E+0	5.739069E-3
9.300000E+1	2.134696E-2	0.000000E+0	6.266323E-3
9.400000E+1	2.237728E-2	0.000000E+0	6.816073E-3
9.500000E+1	2.343045E-2	0.000000E+0	7.388231E-3
9.600000E+1	2.450636E-2	0.000000E+0	7.982711E-3
9.700000E+1	2.560490E-2	0.000000E+0	8.599422E-3
9.800000E+1	2.672597E-2	0.000000E+0	9.238278E-3
9.900000E+1	2.786946E-2	0.000000E+0	9.899188E-3
1.000000E+2	2.903525E-2	0.000000E+0	1.058206E-2
1.010000E+2	3.022326E-2	0.000000E+0	1.128681E-2
1.020000E+2	3.143336E-2	0.000000E+0	1.201334E-2
1.030000E+2	3.266544E-2	0.000000E+0	1.276156E-2
1.040000E+2	3.391940E-2	0.000000E+0	1.353139E-2
1.050000E+2	3.519512E-2	0.000000E+0	1.432272E-2
1.060000E+2	3.649250E-2	0.000000E+0	1.513546E-2
1.070000E+2	3.781143E-2	0.000000E+0	1.596952E-2
1.080000E+2	3.915179E-2	0.000000E+0	1.682481E-2
1.090000E+2	4.051347E-2	0.000000E+0	1.770124E-2
1.100000E+2	4.189636E-2	0.000000E+0	1.859870E-2
1.110000E+2	4.330034E-2	0.000000E+0	1.951710E-2
1.120000E+2	4.472531E-2	0.000000E+0	2.045634E-2
1.130000E+2	4.617115E-2	0.000000E+0	2.141633E-2
1.140000E+2	4.763773E-2	0.000000E+0	2.239698E-2
1.150000E+2	4.912497E-2	0.000000E+0	2.339818E-2
1.160000E+2	5.063272E-2	0.000000E+0	2.441984E-2
1.170000E+2	5.216089E-2	0.000000E+0	2.546185E-2
1.180000E+2	5.370935E-2	0.000000E+0	2.652412E-2
1.190000E+2	5.527798E-2	0.000000E+0	2.760655E-2
1.200000E+2	5.686668E-2	0.000000E+0	2.870905E-2
1.210000E+2	5.847532E-2	0.000000E+0	2.983150E-2
1.220000E+2	6.010379E-2	0.000000E+0	3.097381E-2
1.230000E+2	6.175197E-2	0.000000E+0	3.213587E-2
1.240000E+2	6.341973E-2	0.000000E+0	3.331760E-2
1.250000E+2	6.510696E-2	0.000000E+0	3.451888E-2
1.260000E+2	6.681356E-2	0.000000E+0	3.573961E-2
1.270000E+2	6.853937E-2	0.000000E+0	3.697968E-2
1.280000E+2	7.028431E-2	0.000000E+0	3.823901E-2
1.290000E+2	7.204823E-2	0.000000E+0	3.951747E-2
1.300000E+2	7.383103E-2	0.000000E+0	4.081498E-2
1.310000E+2	7.563258E-2	0.000000E+0	4.213141E-2
1.320000E+2	7.745276E-2	0.000000E+0	4.346668E-2
1.330000E+2	7.929147E-2	0.000000E+0	4.482066E-2
1.340000E+2	8.114854E-2	0.000000E+0	4.619327E-2
1.350000E+2	8.302386E-2	0.000000E+0	4.758438E-2
1.360000E+2	8.491734E-2	0.000000E+0	4.899390E-2
1.370000E+2	8.682883E-2	0.000000E+0	5.042172E-2
1.380000E+2	8.875824E-2	0.000000E+0	5.186773E-2
1.390000E+2	9.070534E-2	0.000000E+0	5.333182E-2
1.400000E+2	9.267021E-2	0.000000E+0	5.481388E-2
1.410000E+2	9.465254E-2	0.000000E+0	5.631381E-2
1.420000E+2	9.665225E-2	0.000000E+0	5.783150E-2
1.430000E+2	9.866925E-2	0.000000E+0	5.936683E-2
1.440000E+2	1.007034E-1	0.000000E+0	6.091971E-2
1.450000E+2	1.027546E-1	0.000000E+0	6.249001E-2
1.460000E+2	1.048226E-1	0.000000E+0	6.407764E-2
1.470000E+2	1.069075E-1	0.000000E+0	6.568247E-2
1.480000E+2	1.090090E-1	0.000000E+0	6.730440E-2
1.490000E+2	1.111270E-1	0.000000E+0	6.894332E-2
1.500000E+2	1.132614E-1	0.000000E+0	7.059911E-2
1.510000E+2	1.154121E-1	0.000000E+0	7.227166E-2
1.520000E+2	1.175789E-1	0.000000E+0	7.396087E-2
1.530000E+2	1.197617E-1	0.000000E+0	7.566661E-2
1.540000E+2	1.219604E-1	0.000000E+0	7.738878E-2
1.550000E+2	1.241749E-1	0.000000E+0	7.912727E-2
1.560000E+2	1.264049E-1	0.000000E+0	8.088195E-2
1.570000E+2	1.286505E-1	0.000000E+0	8.265272E-2
1.580000E+2	1.309115E-1	0.000000E+0	8.443946E-2
1.590000E+2	1.331876E-1	0.000000E+0	8.624206E-2
1.600000E+2	1.354790E-1	0.000000E+0	8.806040E-2
1.610000E+2	1.377852E-1	0.000000E+0	8.989437E-2
1.620000E+2	1.401064E-1	0.000000E+0	9.174386E-2
1.630000E+2	1.424422E-1	0.000000E+0	9.360874E-2
1.640000E+2	1.447927E-1	0.000000E+0	9.548891E-2
1.650000E+2	1.471575E-1	0.000000E+0	9.738424E-2
1.660000E+2	1.495367E-1	0.000000E+0	9.929462E-2
1.670000E+2	1.519302E-1	0.000000E+0	1.012199E-1
1.680000E+2	1.543377E-1	0.000000E+0	1.031601E-1
1.690000E+2	1.567591E-1	0.000000E+0	1.051149E-1
1.700000E+2	1.591944E-1	0.000000E+0	1.070843E-1
1.710000E+2	1.616433E-1	0.000000E+0	1.090682E-1
1.720000E+2	1.641058E-1	0.000000E+0	1.110665E-1
1.730000E+2	1.665817E-1	0.000000E+0	1.130789E-1
1.740000E+2	1.690708E-1	0.000000E+0	1.151055E-1
1.750000E+2	1.715732E-1	0.000000E+0	1.171461E-1
1.760000E+2	1.740885E-1	0.000000E+0	1.192005E-1
1.770000E+2	1.766167E-1	0.000000E+0	1.212687E-1
1.780000E+2	1.791576E-1	0.000000E+0	1.233506E-1
1.790000E+2	1.817113E-1	0.000000E+0	1.254460E-1
1.800000E+2	1.842773E-1	0.000000E+0	1.275547E-1
1.810000E+2	1.868558E-1	0.000000E+0	1.296768E-1
1.820000E+2	1.894465E-1	0.000000E+0	1.318120E-1
1.830000E+2	1.920492E-1	0.000000E+0	1.339603E-1
1.840000E+2	1.946639E-1	0.000000E+0	1.361214E-1
1.850000E+2	1.972905E-1	0.000000E+0	1.382954E-1
1.860000E+2	1.999286E-1	0.000000E+0	1.404821E-1
1.870000E+2	2.025784E-1	0.000000E+0	1.426813E-1
1.880000E+2	2.052396E-1	0.000000E+0	1.448930E-1
1.890000E+2	2.079121E-1	0.000000E+0	1.471170E-1
1.900000E+2	2.105958E-1	0.000000E+0	1.493531E-1
1.910000E+2	2.132905E-1	0.000000E+0	1.516014E-1
1.920000E+2	2.159960E-1	0.000000E+0	1.538616E-1
1.930000E+2	2.187123E-1	0.000000E+0	1.561337E-1
1.940000E+2	2.214392E-1	0.000000E+0	1.584174E-1
1.950000E+2	2.241767E-1	0.000000E+0	1.607128E-1
1.960000E+2	2.269244E-1	0.000000E+0	1.630196E-1
1.970000E+2	2.296825E-1	0.000000E+0	1.653378E-1
1.980000E+2	2.324505E-1	0.000000E+0	1.676672E-1
1.990000E+2	2.352285E-1	0.000000E+0	1.700077E-1
2.000000E+2	2.380164E-1	0.000000E+0	1.723592E-1
2.010000E+2	2.408140E-1	0.000000E+0	1.747216E-1
2.020000E+2	2.436210E-1	0.000000E+0	1.770947E-1
2.030000E+2	2.464376E-1	0.000000E+0	1.794784E-1
2.040000E+2	2.492633E-1	0.000000E+0	1.818726E-1
2.050000E+2	2.520983E-1	0.000000E+0	1.842772E-1
2.060000E+2	2.549422E-1	0.000000E+0	1.866920E-1
2.070000E+2	2.577951E-1	0.000000E+0	1.891169E-1
2.080000E+2	2.606567E-1	0.000000E+0	1.915519E-1
2.090000E+2	2.635269E-1	0.000000E+0	1.939967E-1
2.100000E+2	2.664055E-1	0.000000E+0	1.964513E-1
2.110000E+2	2.692926E-1	0.000000E+0	1.989155E-1
2.120000E+2	2.721877E-1	0.000000E+0	2.013892E-1
2.130000E+2	2.750910E-1	0.000000E+0	2.038723E-1
2.140000E+2	2.780023E-1	0.000000E+0	2.063647E-1
2.150000E+2	2.809213E-1	0.000000E+0	2.088662E-1
2.160000E+2	2.838480E-1	0.000000E+0	2.113767E-1
2.170000E+2	2.867823E-1	0.000000E+0	2.138961E-1
2.180000E+2	2.897239E-1	0.000000E+0	2.164243E-1
2.190000E+2	2.926729E-1	0.000000E+0	2.189612E-1
2.200000E+2	2.956290E-1	0.000000E+0	2.215065E-1
2.210000E+2	2.985920E-1	0.000000E+0	2.240603E-1
2.220000E+2	3.015620E-1	0.000000E+0	2.266223E-1
2.230000E+2	3.045387E-1	0.000000E+0	2.291925E-1
2.240000E+2	3.075219E-1	0.000000E+0	2.317707E-1
2.250000E+2	3.105117E-1	0.000000E+0	2.343568E-1
2.260000E+2	3.135079E-1	0.000000E+0	2.369507E-1
2.270000E+2	3.165101E-1	0.000000E+0	2.395523E-1
2.280000E+2	3.195185E-1	0.000000E+0	2.421614E-1
2.290000E+2	3.225328E-1	0.000000E+0	2.447779E-1
2.300000E+2	3.255529E-1	0.000000E+0	2.474017E-1
2.310000E+2	3.285787E-1	0.000000E+0	2.500326E-1
2.320000E+2	3.316101E-1	0.000000E+0	2.526706E-1
2.330000E+2	3.346469E-1	0.000000E+0	2.553155E-1
2.340000E+2	3.376888E-1	0.000000E+0	2.579672E-1
2.350000E+2	3.407360E-1	0.000000E+0	2.606256E-1
2.360000E+2	3.437882E-1	0.000000E+0	2.632906E-1
2.370000E+2	3.468453E-1	0.000000E+0	2.659619E-1
2.380000E+2	3.499071E-1	0.000000E+0	2.686396E-1
2.390000E+2	3.529735E-1	0.000000E+0	2.713234E-1
2.400000E+2	3.560443E-1	0.000000E+0	2.740133E-1
2.410000E+2	3.591196E-1	0.000000E+0	2.767091E-1
2.420000E+2	3.621991E-1	0.000000E+0	2.794107E-1
2.430000E+2	3.652827E-1	0.000000E+0	2.821180E-1
2.440000E+2	3.683702E-1	0.000000E+0	2.848309E-1
2.450000E+2	3.714615E-1	0.000000E+0	2.875492E-1
2.460000E+2	3.745566E-1	0.000000E+0	2.902729E-1
2.470000E+2	3.776552E-1	0.000000E+0	2.930017E-1
2.480000E+2	3.807572E-1	0.000000E+0	2.957356E-1
2.490000E+2	3.838626E-1	0.000000E+0	2.984745E-1
2.500000E+2	3.869711E-1	0.000000E+0	3.012182E-1
2.510000E+2	3.900827E-1	0.000000E+0	3.039666E-1
2.520000E+2	3.931972E-1	0.000000E+0	3.067195E-1
2.530000E+2	3.963145E-1	0.000000E+0	3.094770E-1
2.540000E+2	3.994345E-1	0.000000E+0	3.122388E-1
2.550000E+2	4.025570E-1	0.000000E+0	3.150048E-1
2.560000E+2	4.056819E-1	0.000000E+0	3.177749E-1
2.570000E+2	4.088090E-1	0.000000E+0	3.205489E-1
2.580000E+2	4.119383E-1	0.000000E+0	3.233269E-1
2.590000E+2	4.150696E-1	0.000000E+0	3.261085E-1
2.600000E+2	4.182029E-1	0.000000E+0	3.288938E-1
2.610000E+2	4.213378E-1	0.000000E+0	3.316826E-1
2.620000E+2	4.244744E-1	0.000000E+0	3.344747E-1
2.630000E+2	4.276126E-1	0.000000E+0	3.372701E-1
2.640000E+2	4.307520E-1	0.000000E+0	3.400686E-1
2.650000E+2	4.338928E-1	0.000000E+0	3.428702E-1
2.660000E+2	4.370347E-1	0.000000E+0	3.456746E-1
2.670000E+2	4.401775E-1	0.000000E+0	3.484818E-1
2.680000E+2	4.433212E-1	0.000000E+0	3.512916E-1
2.690000E+2	4.464657E-1	0.000000E+0	3.541040E-1
2.700000E+2	4.496109E-1	0.000000E+0	3.569188E-1
2.710000E+2	4.527565E-1	0.000000E+0	3.597358E-1
2.720000E+2	4.559025E-1	0.000000E+0	3.625551E-1
2.730000E+2	4.590487E-1	0.000000E+0	3.653764E-1
2.740000E+2	4.621951E-1	0.000000E+0	3.681996E-1
2.750000E+2	4.653415E-1	0.000000E+0	3.710246E-1
2.760000E+2	4.684877E-1	0.000000E+0	3.738514E-1
2.770000E+2	4.716337E-1	0.000000E+0	3.766797E-1
2.780000E+2	4.747793E-1	0.000000E+0	3.795095E-1
2.790000E+2	4.779245E-1	0.000000E+0	3.823406E-1
2.800000E+2	4.810691E-1	0.000000E+0	3.851730E-1
2.810000E+2	4.842128E-1	0.000000E+0	3.880065E-1
2.820000E+2	4.873558E-1	0.000000E+0	3.908409E-1
2.830000E+2	4.904977E-1	0.000000E+0	3.936762E-1
2.840000E+2	4.936386E-1	0.000000E+0	3.965123E-1
2.850000E+2	4.967782E-1	0.000000E+0	3.993491E-1
2.860000E+2	4.999164E-1	0.000000E+0	4.021863E-1
2.870000E+2	5.030533E-1	0.000000E+0	4.050240E-1
2.880000E+2	5.061885E-1	0.000000E+0	4.078620E-1
2.890000E+2	5.093220E-1	0.000000E+0	4.107001E-1
2.900000E+2	5.124537E-1	0.000000E+0	4.135383E-1
2.910000E+2	5.155835E-1	0.000000E+0	4.163765E-1
2.920000E+2	5.187112E-1	0.000000E+0	4.192144E-1
2.930000E+2	5.218367E-1	0.000000E+0	4.220522E-1
2.940000E+2	5.249599E-1	0.000000E+0	4.248895E-1
2.950000E+2	5.280808E-1	0.000000E+0	4.277263E-1
2.960000E+2	5.311990E-1	0.000000E+0	4.305624E-1
2.970000E+2	5.343147E-1	0.000000E+0	4.333979E-1
2.980000E+2	5.374275E-1	0.000000E+0	4.362325E-1
2.990000E+2	5.405375E-1	0.000000E+0	4.390661E-1
3.000000E+2	5.436445E-1	0.000000E+0	4.418987E-1
3.010000E+2	5.467483E-1	0.000000E+0	4.447300E-1
3.020000E+2	5.498490E-1	0.000000E+0	4.475601E-1
3.030000E+2	5.529462E-1	0.000000E+0	4.503888E-1
3.040000E+2	5.560401E-1	0.000000E+0	4.532159E-1
3.050000E+2	5.591303E-1	0.000000E+0	4.560414E-1
3.060000E+2	5.622169E-1	0.000000E+0	4.588652E-1
3.070000E+2	5.652997E-1	0.000000E+0	4.616871E-1
3.080000E+2	5.683785E-1	0.000000E+0	4.645070E-1
3.090000E+2	5.714534E-1	0.000000E+0	4.673249E-1
3.100000E+2	5.745240E-1	0.000000E+0	4.701406E-1
3.110000E+2	5.775905E-1	0.000000E+0	4.729539E-1
3.120000E+2	5.806526E-1	0.000000E+0	4.757649E-1
3.130000E+2	5.837102E-1	0.000000E+0	4.785734E-1
3.140000E+2	5.867633E-1	0.000000E+0	4.813792E-1
3.150000E+2	5.898116E-1	0.000000E+0	4.841824E-1
3.160000E+2	5.928551E-1	0.000000E+0	4.869826E-1
3.170000E+2	5.958937E-1	0.000000E+0	4.897800E-1
3.180000E+2	5.989274E-1	0.000000E+0	4.925743E-1
3.190000E+2	6.019559E-1	0.000000E+0	4.953654E-1
3.200000E+2	6.049791E-1	0.000000E+0	4.981533E-1
3.210000E+2	6.079970E-1	0.000000E+0	5.009378E-1
3.220000E+2	6.110095E-1	0.000000E+0	5.037188E-1
3.230000E+2	6.140163E-1	0.000000E+0	5.064962E-1
3.240000E+2	6.170176E-1	0.000000E+0	5.092700E-1
3.250000E+2	6.200131E-1	0.000000E+0	5.120399E-1
3.260000E+2	6.230026E-1	0.000000E+0	5.148060E-1
3.270000E+2	6.259862E-1	0.000000E+0	5.175681E-1
3.280000E+2	6.289638E-1	0.000000E+0	5.203260E-1
3.290000E+2	6.319351E-1	0.000000E+0	5.230798E-1
3.300000E+2	6.349001E-1	0.000000E+0	5.258292E-1
3.310000E+2	6.378588E-1	0.000000E+0	5.285743E-1
3.320000E+2	6.408109E-1	0.000000E+0	5.313148E-1
3.330000E+2	6.437564E-1	0.000000E+0	5.340507E-1
3.340000E+2	6.466953E-1	0.000000E+0	5.367819E-1
3.350000E+2	6.496273E-1	0.000000E+0	5.395083E-1
3.360000E+2	6.525524E-1	0.000000E+0	5.422297E-1
3.370000E+2	6.554706E-1	0.000000E+0	5.449462E-1
3.380000E+2	6.583816E-1	0.000000E+0	5.476575E-1
3.390000E+2	6.612854E-1	0.000000E+0	5.503636E-1
3.400000E+2	6.641818E-1	0.000000E+0	5.530644E-1
3.410000E+2	6.670710E-1	0.000000E+0	5.557597E-1
3.420000E+2	6.699525E-1	0.000000E+0	5.584496E-1
3.430000E+2	6.728266E-1	0.000000E+0	5.611338E-1
3.440000E+2	6.756929E-1	0.000000E+0	5.638124E-1
3.450000E+2	6.785514E-1	0.000000E+0	5.664851E-1
3.460000E+2	6.814020E-1	0.000000E+0	5.691519E-1
3.470000E+2	6.842446E-1	0.000000E+0	5.718127E-1
3.480000E+2	6.870792E-1	0.000000E+0	5.744675E-1
3.490000E+2	6.899056E-1	0.000000E+0	5.771160E-1
3.500000E+2	6.927237E-1	0.000000E+0	5.797583E-1
3.510000E+2	6.955334E-1	0.000000E+0	5.823941E-1
3.520000E+2	6.983347E-1	0.000000E+0	5.850235E-1
3.530000E+2	7.011274E-1	0.000000E+0	5.876464E-1
3.540000E+2	7.039115E-1	0.000000E+0	5.902625E-1
3.550000E+2	7.066869E-1	0.000000E+0	5.928720E-1
3.560000E+2	7.094534E-1	0.000000E+0	5.954745E-1
3.570000E+2	7.122111E-1	0.000000E+0	5.980702E-1
3.580000E+2	7.149597E-1	0.000000E+0	6.006587E-1
3.590000E+2	7.176992E-1	0.000000E+0	6.032402E-1
3.600000E+2	7.204295E-1	0.000000E+0	6.058145E-1
3.610000E+2	7.231506E-1	0.000000E+0	6.083815E-1
3.620000E+2	7.258623E-1	0.000000E+0	6.109410E-1
3.630000E+2	7.285646E-1	0.000000E+0	6.134931E-1
3.640000E+2	7.312573E-1	0.000000E+0	6.160376E-1
3.650000E+2	7.339403E-1	0.000000E+0	6.185745E-1
3.660000E+2	7.366137E-1	0.000000E+0	6.211036E-1
3.670000E+2	7.392773E-1	0.000000E+0	6.236249E-1
3.680000E+2	7.419310E-1	0.000000E+0	6.261382E-1
3.690000E+2	7.445748E-1	0.000000E+0	6.286436E-1
3.700000E+2	7.472084E-1	0.000000E+0	6.311408E-1
3.710000E+2	7.498320E-1	0.000000E+0	6.336299E-1
3.720000E+2	7.524454E-1	0.000000E+0	6.361107E-1
3.730000E+2	7.550484E-1	0.000000E+0	6.385832E-1
3.740000E+2	7.576411E-1	0.000000E+0	6.410472E-1
3.750000E+2	7.602232E-1	0.000000E+0	6.435027E-1
3.760000E+2	7.627949E-1	0.000000E+0	6.459496E-1
3.770000E+2	7.653560E-1	0.000000E+0	6.483878E-1
3.780000E+2	7.679063E-1	0.000000E+0	6.508173E-1
3.790000E+2	7.704458E-1	0.000000E+0	6.532379E-1
3.800000E+2	7.729745E-1	0.000000E+0	6.556495E-1
3.810000E+2	7.754923E-1	0.000000E+0	6.580522E-1
3.820000E+2	7.779991E-1	0.000000E+0	6.604457E-1
3.830000E+2	7.804948E-1	0.000000E+0	6.628301E-1
3.840000E+2	7.829792E-1	0.000000E+0	6.652053E-1
3.850000E+2	7.854525E-1	0.000000E+0	6.675711E-1
3.860000E+2	7.879140E-1	0.000000E+0	6.699275E-1
3.870000E+2	7.903648E-1	0.000000E+0	6.722744E-1
3.880000E+2	7.928038E-1	0.000000E+0	6.746117E-1
3.890000E+2	7.952318E-1	0.000000E+0	6.769394E-1
3.900000E+2	7.976472E-1	0.000000E+0	6.792574E-1
3.910000E+2	8.000516E-1	0.000000E+0	6.815656E-1
3.920000E+2	8.024442E-1	0.000000E+0	6.838639E-1
3.930000E+2	8.048250E-1	0.000000E+0	6.861523E-1
3.940000E+2	8.071932E-1	0.000000E+0	6.884306E-1
3.950000E+2	8.095504E-1	0.000000E+0	6.906989E-1
3.960000E+2	8.118951E-1	0.000000E+0	6.929570E-1
3.970000E+2	8.142271E-1	0.000000E+0	6.952048E-1
3.980000E+2	8.165474E-1	0.000000E+0	6.974424E-1
3.990000E+2	8.188559E-1	0.000000E+0	6.996695E-1
4.000000E+2	8.211518E-1	0.000000E+0	7.018862E-1
4.010000E+2	8.234351E-1	0.000000E+0	7.040923E-1
4.020000E+2	8.257058E-1	0.000000E+0	7.062879E-1
4.030000E+2	8.279647E-1	0.000000E+0	7.084728E-1
4.040000E+2	8.302103E-1	0.000000E+0	7.106469E-1
4.050000E+2	8.324441E-1	0.000000E+0	7.128103E-1
4.060000E+2	8.346645E-1	0.000000E+0	7.149628E-1
4.070000E+2	8.368723E-1	0.000000E+0	7.171043E-1
4.080000E+2	8.390668E-1	0.000000E+0	7.192348E-1
4.090000E+2	8.412486E-1	0.000000E+0	7.213542E-1
4.100000E+2	8.434180E-1	0.000000E+0	7.234625E-1
4.110000E+2	8.455739E-1	0.000000E+0	7.255596E-1
4.120000E+2	8.477172E-1	0.000000E+0	7.276454E-1
4.130000E+2	8.498472E-1	0.000000E+0	7.297199E-1
4.140000E+2	8.519639E-1	0.000000E+0	7.317829E-1
4.150000E+2	8.540671E-1	0.000000E+0	7.338345E-1
4.160000E+2	8.561570E-1	0.000000E+0	7.358745E-1
4.170000E+2	8.582335E-1	0.000000E+0	7.379030E-1
4.180000E+2	8.602967E-1	0.000000E+0	7.399198E-1
4.190000E+2	8.623465E-1	0.000000E+0	7.419249E-1
4.200000E+2	8.643829E-1	0.000000E+0	7.439182E-1
4.210000E+2	8.664052E-1	0.000000E+0	7.458997E-1
4.220000E+2	8.684141E-1	0.000000E+0	7.478692E-1
4.230000E+2	8.704096E-1	0.000000E+0	7.498268E-1
4.240000E+2	8.723910E-1	0.000000E+0	7.517724E-1
4.250000E+2	8.743582E-1	0.000000E+0	7.537059E-1
4.260000E+2	8.763121E-1	0.000000E+0	7.556273E-1
4.270000E+2	8.782518E-1	0.000000E+0	7.575365E-1
4.280000E+2	8.801781E-1	0.000000E+0	7.594334E-1
4.290000E+2	8.820895E-1	0.000000E+0	7.613180E-1
4.300000E+2	8.839876E-1	0.000000E+0	7.631903E-1
4.310000E+2	8.858715E-1	0.000000E+0	7.650501E-1
4.320000E+2	8.877404E-1	0.000000E+0	7.668975E-1
4.330000E+2	8.895960E-1	0.000000E+0	7.687323E-1
4.340000E+2	8.914366E-1	0.000000E+0	7.705546E-1
