This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/17/2005
11:10 AM

Start temp = 40.0
Temp step = 10.0
End temp = 60.0
Num temps = 3
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

1.000000E+2	3.000000E+0	4.000000E+1	1.047907E-8	1.000000E+0	1.000000E+0	1.000000E+0
1.000000E+3	0.000000E+0	5.000000E+1	9.156651E-9	9.901474E-1	9.886450E-1	9.873245E-1
1.000000E-5	0.000000E+0	6.000000E+1	7.847729E-9	9.809874E-1	9.777294E-1	9.744239E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.713690E-1	9.669408E-1	9.614648E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.617993E-1	9.560740E-1	9.490435E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.521320E-1	9.453537E-1	9.364756E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.427965E-1	9.346919E-1	9.246803E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.335780E-1	9.244012E-1	9.126014E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.247692E-1	9.142081E-1	9.007669E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.158043E-1	9.040443E-1	8.890108E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.068589E-1	8.937731E-1	8.776262E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.979819E-1	8.839706E-1	8.661048E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.891243E-1	8.741972E-1	8.552680E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.805301E-1	8.644045E-1	8.440009E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.720725E-1	8.548362E-1	8.330662E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.634295E-1	8.456585E-1	8.222783E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.552548E-1	8.361196E-1	8.118327E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.468167E-1	8.267174E-1	8.015534E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.388371E-1	8.176373E-1	7.914208E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.304282E-1	8.087428E-1	7.810828E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.224486E-1	7.999849E-1	7.711751E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.145276E-1	7.911880E-1	7.612871E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.066845E-1	7.824301E-1	7.515457E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.990268E-1	7.737504E-1	7.418434E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.913301E-1	7.650901E-1	7.327671E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.837211E-1	7.569767E-1	7.232996E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.763463E-1	7.483262E-1	7.140374E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.687472E-1	7.403592E-1	7.048144E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.612358E-1	7.325972E-1	6.958750E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.539976E-1	7.245228E-1	6.870432E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.467300E-1	7.164874E-1	6.782994E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.394723E-1	7.086766E-1	6.698882E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.327608E-1	7.007877E-1	6.615258E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.257274E-1	6.932698E-1	6.529092E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.188306E-1	6.856835E-1	6.445273E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.119144E-1	6.779899E-1	6.363019E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.050273E-1	6.710286E-1	6.283797E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.982085E-1	6.636083E-1	6.204575E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.915751E-1	6.564516E-1	6.126918E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.848831E-1	6.493047E-1	6.049358E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.783960E-1	6.419528E-1	5.971310E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.721041E-1	6.350012E-1	5.895511E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.657047E-1	6.281765E-1	5.822353E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.594420E-1	6.213714E-1	5.746945E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.531208E-1	6.144978E-1	5.676036E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.467897E-1	6.078684E-1	5.602878E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.406636E-1	6.014245E-1	5.531969E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.344692E-1	5.949611E-1	5.463897E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.284308E-1	5.882633E-1	5.395336E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.224899E-1	5.820733E-1	5.327752E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.166174E-1	5.755415E-1	5.260952E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.108131E-1	5.694295E-1	5.194542E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.050382E-1	5.632297E-1	5.129697E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.992144E-1	5.569811E-1	5.063287E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.935858E-1	5.510547E-1	5.001572E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.879279E-1	5.453039E-1	4.937314E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.823578E-1	5.393872E-1	4.877360E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.767486E-1	5.335194E-1	4.817014E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.713345E-1	5.277589E-1	4.757060E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.658815E-1	5.221644E-1	4.698376E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.605260E-1	5.165602E-1	4.639302E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.552192E-1	5.109462E-1	4.580424E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.501759E-1	5.053028E-1	4.522816E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.450252E-1	5.000404E-1	4.465209E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.397965E-1	4.944556E-1	4.409460E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.347922E-1	4.892321E-1	4.355569E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.297196E-1	4.843113E-1	4.299332E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.246567E-1	4.788633E-1	4.249158E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.196231E-1	4.738839E-1	4.196636E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.147456E-1	4.689045E-1	4.143137E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.098486E-1	4.636615E-1	4.092767E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.051174E-1	4.587798E-1	4.042104E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.003276E-1	4.536442E-1	3.991050E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.956062E-1	4.488210E-1	3.939115E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.909238E-1	4.440076E-1	3.890995E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.865633E-1	4.393699E-1	3.842875E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.819784E-1	4.346834E-1	3.795440E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.774814E-1	4.299677E-1	3.747809E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.730721E-1	4.255839E-1	3.701351E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.685653E-1	4.211024E-1	3.654405E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.641462E-1	4.164062E-1	3.611468E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.597857E-1	4.120614E-1	3.566282E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.553277E-1	4.075995E-1	3.523444E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.510647E-1	4.034012E-1	3.478062E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.468993E-1	3.989295E-1	3.436593E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.427242E-1	3.947605E-1	3.393167E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.386271E-1	3.905622E-1	3.350524E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.344324E-1	3.861784E-1	3.309935E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.303743E-1	3.821265E-1	3.269248E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.264138E-1	3.781625E-1	3.227876E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.226190E-1	3.741888E-1	3.187679E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.186878E-1	3.701467E-1	3.148068E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.148443E-1	3.661632E-1	3.109239E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.109618E-1	3.624530E-1	3.071388E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.070207E-1	3.585965E-1	3.033538E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.032358E-1	3.547301E-1	2.997839E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.994606E-1	3.508833E-1	2.960771E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.957439E-1	3.471341E-1	2.926148E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.919785E-1	3.435314E-1	2.889764E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.883301E-1	3.399872E-1	2.853381E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.846720E-1	3.362381E-1	2.819345E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.810821E-1	3.326744E-1	2.783548E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.775606E-1	3.292279E-1	2.751175E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.740683E-1	3.255568E-1	2.715182E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.706540E-1	3.222860E-1	2.683004E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.671519E-1	3.187321E-1	2.648284E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.637669E-1	3.154613E-1	2.616301E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.604307E-1	3.119660E-1	2.585590E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.571725E-1	3.088514E-1	2.553804E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.538168E-1	3.055221E-1	2.521528E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.505391E-1	3.021829E-1	2.490231E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.473200E-1	2.992148E-1	2.460009E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.440910E-1	2.961686E-1	2.430667E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.409109E-1	2.931029E-1	2.401130E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.377698E-1	2.900762E-1	2.374136E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.345701E-1	2.867957E-1	2.344990E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.314095E-1	2.838081E-1	2.317702E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.283464E-1	2.809083E-1	2.289437E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.253321E-1	2.778133E-1	2.262442E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.222690E-1	2.749428E-1	2.234274E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.193230E-1	2.720528E-1	2.206400E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.163282E-1	2.690847E-1	2.179504E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.134992E-1	2.663314E-1	2.153977E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.105240E-1	2.636171E-1	2.127569E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.076560E-1	2.608931E-1	2.100575E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.048465E-1	2.580812E-1	2.076710E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.020176E-1	2.552791E-1	2.049619E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.995008E-1	2.525551E-1	2.025558E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.967401E-1	2.501337E-1	2.000618E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.940282E-1	2.473902E-1	1.977438E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.913846E-1	2.447247E-1	1.952009E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.886824E-1	2.423131E-1	1.930785E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.859705E-1	2.396282E-1	1.905160E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.833562E-1	2.375779E-1	1.882763E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.807906E-1	2.350491E-1	1.861539E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.782446E-1	2.327352E-1	1.837381E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.756107E-1	2.301381E-1	1.814788E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.730939E-1	2.278241E-1	1.794641E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.705674E-1	2.253832E-1	1.773417E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.680018E-1	2.230107E-1	1.754443E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.655728E-1	2.208823E-1	1.733806E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.631633E-1	2.184219E-1	1.712093E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.607245E-1	2.161665E-1	1.690087E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.583540E-1	2.140185E-1	1.670135E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.559641E-1	2.117143E-1	1.649889E-1
