This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
11:35 AM

Start temp = 30.0
Temp step = 5.0
End temp = 70.0
Num temps = 9
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.895197E-1	7.901072E-1	7.849014E-1	7.752618E-1	7.660230E-1	7.395453E-1	7.195041E-1	6.990194E-1	6.649650E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.822776E-1	7.830473E-1	7.773247E-1	7.675257E-1	7.579151E-1	7.309394E-1	7.104192E-1	6.891080E-1	6.541695E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.748207E-1	7.755480E-1	7.696600E-1	7.598189E-1	7.499147E-1	7.222847E-1	7.008839E-1	6.793730E-1	6.435410E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.678031E-1	7.684686E-1	7.625129E-1	7.522585E-1	7.420705E-1	7.137277E-1	6.919752E-1	6.699419E-1	6.334527E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.603267E-1	7.613012E-1	7.549946E-1	7.446005E-1	7.345682E-1	7.052001E-1	6.831253E-1	6.605501E-1	6.231778E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.533384E-1	7.541046E-1	7.480232E-1	7.374798E-1	7.268218E-1	6.967996E-1	6.743635E-1	6.512268E-1	6.132860E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.464378E-1	7.470642E-1	7.407296E-1	7.299781E-1	7.192706E-1	6.885849E-1	6.655527E-1	6.420604E-1	6.034924E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.394691E-1	7.402094E-1	7.339535E-1	7.227890E-1	7.117098E-1	6.804778E-1	6.569084E-1	6.330019E-1	5.940426E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.328125E-1	7.335499E-1	7.267867E-1	7.154045E-1	7.041684E-1	6.725760E-1	6.485186E-1	6.241297E-1	5.844258E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.259803E-1	7.267048E-1	7.198837E-1	7.083521E-1	6.968518E-1	6.646253E-1	6.400602E-1	6.154829E-1	5.749171E-1
