This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/6/2001
8:52 AM

Start temp = 26.0
Temp step = 2.0
End temp = 70.0
Num temps = 23
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	5.000000E+1	1.150618E-8	7.826672E-1	7.949983E-1	8.054747E-1	8.125769E-1	8.175531E-1	8.195990E-1	8.203977E-1	8.198750E-1	8.188388E-1	8.170009E-1	8.134127E-1	8.074862E-1	8.059229E-1	8.008453E-1	7.910959E-1	7.887742E-1	7.863858E-1	7.761701E-1	7.710890E-1	7.600968E-1	7.521204E-1	7.440360E-1	7.358215E-1
0.000000E+0	0.000000E+0	5.200000E+1	1.117529E-8	7.673889E-1	7.807133E-1	7.915770E-1	7.992155E-1	8.037426E-1	8.059205E-1	8.070397E-1	8.068293E-1	8.051869E-1	8.040650E-1	7.995840E-1	7.936179E-1	7.918673E-1	7.866176E-1	7.757961E-1	7.735667E-1	7.710887E-1	7.602732E-1	7.548659E-1	7.432572E-1	7.348018E-1	7.263681E-1	7.176842E-1
0.000000E+0	0.000000E+0	5.400000E+1	1.053227E-8	7.516181E-1	7.660329E-1	7.776899E-1	7.855018E-1	7.909454E-1	7.931055E-1	7.942468E-1	7.934958E-1	7.921958E-1	7.906177E-1	7.867467E-1	7.797496E-1	7.780039E-1	7.726889E-1	7.612234E-1	7.585196E-1	7.558237E-1	7.443442E-1	7.389213E-1	7.267070E-1	7.177836E-1	7.089473E-1	6.999770E-1
0.000000E+0	0.000000E+0	5.600000E+1	1.040315E-8	7.366289E-1	7.517693E-1	7.638029E-1	7.726313E-1	7.781374E-1	7.803119E-1	7.814538E-1	7.809723E-1	7.794072E-1	7.777990E-1	7.732698E-1	7.661586E-1	7.646848E-1	7.588241E-1	7.463833E-1	7.438041E-1	7.411573E-1	7.292069E-1	7.233729E-1	7.107249E-1	7.013342E-1	6.917735E-1	6.823880E-1
0.000000E+0	0.000000E+0	5.800000E+1	1.028446E-8	7.223570E-1	7.378261E-1	7.506529E-1	7.595580E-1	7.653508E-1	7.675396E-1	7.686929E-1	7.686833E-1	7.667038E-1	7.653320E-1	7.601874E-1	7.530690E-1	7.513016E-1	7.449914E-1	7.323880E-1	7.295270E-1	7.267154E-1	7.143583E-1	7.080386E-1	6.950322E-1	6.847774E-1	6.754159E-1	6.655838E-1
0.000000E+0	0.000000E+0	6.000000E+1	9.738394E-9	7.078068E-1	7.243531E-1	7.371184E-1	7.464100E-1	7.525534E-1	7.553536E-1	7.569127E-1	7.559253E-1	7.543096E-1	7.528436E-1	7.473182E-1	7.401181E-1	7.380145E-1	7.312975E-1	7.185637E-1	7.156242E-1	7.127438E-1	6.994349E-1	6.931648E-1	6.795431E-1	6.694546E-1	6.593376E-1	6.490485E-1
0.000000E+0	0.000000E+0	6.200000E+1	9.480256E-9	6.938025E-1	7.106023E-1	7.242783E-1	7.342545E-1	7.400227E-1	7.429971E-1	7.441517E-1	7.440307E-1	7.421072E-1	7.401848E-1	7.352594E-1	7.274126E-1	7.251543E-1	7.183613E-1	7.046859E-1	7.018926E-1	6.988899E-1	6.851533E-1	6.787515E-1	6.644936E-1	6.538421E-1	6.436567E-1	6.330400E-1
0.000000E+0	0.000000E+0	6.400000E+1	8.986453E-9	6.799375E-1	6.976528E-1	7.118226E-1	7.214694E-1	7.280359E-1	7.312163E-1	7.324142E-1	7.316564E-1	7.303842E-1	7.284636E-1	7.227846E-1	7.146751E-1	7.128918E-1	7.055106E-1	6.916100E-1	6.882037E-1	6.852390E-1	6.712248E-1	6.642631E-1	6.497978E-1	6.388090E-1	6.283625E-1	6.174292E-1
0.000000E+0	0.000000E+0	6.600000E+1	8.630816E-9	6.670254E-1	6.848315E-1	6.997089E-1	7.097194E-1	7.162944E-1	7.195421E-1	7.206873E-1	7.205185E-1	7.186614E-1	7.167425E-1	7.110563E-1	7.023963E-1	7.001169E-1	6.930334E-1	6.779888E-1	6.750816E-1	6.719943E-1	6.576493E-1	6.503959E-1	6.356058E-1	6.243554E-1	6.132938E-1	6.022270E-1
0.000000E+0	0.000000E+0	6.800000E+1	8.316909E-9	6.536957E-1	6.720102E-1	6.873387E-1	6.979802E-1	7.045955E-1	7.078253E-1	7.091630E-1	7.090182E-1	7.069491E-1	7.050214E-1	6.993067E-1	6.901602E-1	6.882492E-1	6.807163E-1	6.651695E-1	6.621627E-1	6.590169E-1	6.439347E-1	6.371284E-1	6.214673E-1	6.096549E-1	5.987620E-1	5.875946E-1
0.000000E+0	0.000000E+0	7.000000E+1	8.011456E-9	6.409763E-1	6.599262E-1	6.751395E-1	6.862409E-1	6.936218E-1	6.963110E-1	6.982997E-1	6.973155E-1	6.955140E-1	6.933535E-1	6.875890E-1	6.784040E-1	6.760934E-1	6.683138E-1	6.530132E-1	6.495326E-1	6.463282E-1	6.309476E-1	6.235502E-1	6.078005E-1	5.957163E-1	5.846922E-1	5.730375E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.284817E-1	6.474575E-1	6.634103E-1	6.745015E-1	6.821682E-1	6.853725E-1	6.867861E-1	6.864226E-1	6.845477E-1	6.824848E-1	6.758713E-1	6.666800E-1	6.644498E-1	6.564557E-1	6.405360E-1	6.371698E-1	6.338852E-1	6.180996E-1	6.105183E-1	5.944982E-1	5.825825E-1	5.709445E-1	5.590395E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.156338E-1	6.356832E-1	6.519161E-1	6.637548E-1	6.710879E-1	6.742846E-1	6.759120E-1	6.750716E-1	6.734750E-1	6.709981E-1	6.650279E-1	6.550626E-1	6.531051E-1	6.447790E-1	6.287431E-1	6.249889E-1	6.216454E-1	6.053371E-1	5.977754E-1	5.815496E-1	5.692448E-1	5.574439E-1	5.451919E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.038566E-1	6.239625E-1	6.409560E-1	6.523143E-1	6.599436E-1	6.632821E-1	6.652513E-1	6.643494E-1	6.624661E-1	6.602786E-1	6.536301E-1	6.442666E-1	6.414829E-1	6.335719E-1	6.167257E-1	6.129897E-1	6.095659E-1	5.934412E-1	5.856857E-1	5.689011E-1	5.561646E-1	5.441581E-1	5.318604E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.920686E-1	6.125622E-1	6.296114E-1	6.414501E-1	6.493219E-1	6.528339E-1	6.545904E-1	6.537337E-1	6.520221E-1	6.496123E-1	6.428507E-1	6.332147E-1	6.307145E-1	6.222475E-1	6.051894E-1	6.013221E-1	5.978499E-1	5.815559E-1	5.732427E-1	5.563920E-1	5.434922E-1	5.313556E-1	5.190772E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.803021E-1	6.014932E-1	6.185552E-1	6.308421E-1	6.392333E-1	6.427590E-1	6.440896E-1	6.439174E-1	6.418445E-1	6.390952E-1	6.322205E-1	6.222053E-1	6.196792E-1	6.111898E-1	5.935034E-1	5.899111E-1	5.864867E-1	5.697883E-1	5.613886E-1	5.441186E-1	5.310880E-1	5.189828E-1	5.064446E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.692101E-1	5.907553E-1	6.078408E-1	6.208210E-1	6.288461E-1	6.321296E-1	6.343243E-1	6.333551E-1	6.312938E-1	6.292815E-1	6.220915E-1	6.112813E-1	6.089748E-1	6.002496E-1	5.828010E-1	5.788531E-1	5.753372E-1	5.582027E-1	5.496309E-1	5.322633E-1	5.192740E-1	5.068891E-1	4.941774E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.578290E-1	5.801030E-1	5.973614E-1	6.104584E-1	6.185123E-1	6.224810E-1	6.238767E-1	6.236880E-1	6.215959E-1	6.187111E-1	6.118879E-1	6.013281E-1	5.986760E-1	5.897257E-1	5.719597E-1	5.679982E-1	5.642946E-1	5.465420E-1	5.383551E-1	5.208583E-1	5.074922E-1	4.950210E-1	4.820286E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.471117E-1	5.694399E-1	5.875444E-1	5.999250E-1	6.085837E-1	6.119477E-1	6.140795E-1	6.132216E-1	6.110985E-1	6.091104E-1	6.013110E-1	5.909269E-1	5.880570E-1	5.795112E-1	5.613002E-1	5.572717E-1	5.534766E-1	5.357373E-1	5.271221E-1	5.094961E-1	4.959572E-1	4.831959E-1	4.703958E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.364051E-1	5.587876E-1	5.771932E-1	5.902028E-1	5.989857E-1	6.023204E-1	6.044847E-1	6.035652E-1	6.014645E-1	5.991794E-1	5.916405E-1	5.812191E-1	5.784091E-1	5.692008E-1	5.506727E-1	5.466093E-1	5.428402E-1	5.250181E-1	5.164674E-1	4.984555E-1	4.849265E-1	4.719186E-1	4.588167E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.256985E-1	5.489687E-1	5.672586E-1	5.805873E-1	5.893771E-1	5.927785E-1	5.948900E-1	5.940473E-1	5.918623E-1	5.896320E-1	5.820445E-1	5.711272E-1	5.683557E-1	5.592638E-1	5.400345E-1	5.361395E-1	5.324605E-1	5.144915E-1	5.057805E-1	4.877150E-1	4.739279E-1	4.609097E-1	4.479473E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.160626E-1	5.385086E-1	5.576338E-1	5.709824E-1	5.797898E-1	5.838123E-1	5.853167E-1	5.849984E-1	5.828251E-1	5.803510E-1	5.724486E-1	5.612167E-1	5.585265E-1	5.492735E-1	5.303372E-1	5.261937E-1	5.223372E-1	5.043927E-1	4.954470E-1	4.769530E-1	4.633372E-1	4.502445E-1	4.371208E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.060734E-1	5.288499E-1	5.480197E-1	5.615696E-1	5.706931E-1	5.745476E-1	5.767560E-1	5.758004E-1	5.737025E-1	5.707929E-1	5.630980E-1	5.517755E-1	5.486332E-1	5.396354E-1	5.202977E-1	5.164403E-1	5.126309E-1	4.940480E-1	4.852634E-1	4.665555E-1	4.527464E-1	4.397297E-1	4.264986E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.959985E-1	5.192446E-1	5.384163E-1	5.528185E-1	5.616603E-1	5.653574E-1	5.672253E-1	5.669007E-1	5.642496E-1	5.620873E-1	5.543017E-1	5.425478E-1	5.395083E-1	5.302109E-1	5.109746E-1	5.067191E-1	5.027963E-1	4.842274E-1	4.751227E-1	4.565654E-1	4.426922E-1	4.295801E-1	4.159302E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.864482E-1	5.105903E-1	5.296461E-1	5.432457E-1	5.528728E-1	5.564339E-1	5.586433E-1	5.577132E-1	5.556067E-1	5.526784E-1	5.447378E-1	5.333200E-1	5.303941E-1	5.208396E-1	5.014804E-1	4.972652E-1	4.932610E-1	4.745887E-1	4.652175E-1	4.468218E-1	4.325843E-1	4.194197E-1	4.060713E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.772406E-1	5.010598E-1	5.202563E-1	5.346760E-1	5.435308E-1	5.477875E-1	5.499335E-1	5.491014E-1	5.466546E-1	5.441220E-1	5.361654E-1	5.243482E-1	5.211412E-1	5.119914E-1	4.919327E-1	4.878969E-1	4.838219E-1	4.650998E-1	4.557835E-1	4.371103E-1	4.228305E-1	4.095923E-1	3.963307E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.678830E-1	4.923840E-1	5.116998E-1	5.259355E-1	5.349993E-1	5.391945E-1	5.413302E-1	5.405960E-1	5.379264E-1	5.355549E-1	5.272945E-1	5.154298E-1	5.124645E-1	5.027589E-1	4.826631E-1	4.784644E-1	4.746287E-1	4.555466E-1	4.467565E-1	4.277204E-1	4.133020E-1	4.001301E-1	3.866977E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.588253E-1	4.829818E-1	5.031433E-1	5.171951E-1	5.264677E-1	5.307187E-1	5.328336E-1	5.320907E-1	5.294966E-1	5.270411E-1	5.186049E-1	5.067141E-1	5.037345E-1	4.941348E-1	4.737462E-1	4.696201E-1	4.656599E-1	4.468814E-1	4.373867E-1	4.184484E-1	4.043745E-1	3.909041E-1	3.773441E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.497354E-1	4.743488E-1	4.946080E-1	5.090630E-1	5.179575E-1	5.222962E-1	5.245288E-1	5.235748E-1	5.213758E-1	5.185485E-1	5.105763E-1	4.981691E-1	4.952180E-1	4.855854E-1	4.651715E-1	4.608721E-1	4.568515E-1	4.378311E-1	4.285952E-1	4.093480E-1	3.949640E-1	3.818285E-1	3.683884E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.412022E-1	4.658013E-1	4.860622E-1	5.005466E-1	5.102044E-1	5.140337E-1	5.160002E-1	5.157196E-1	5.130312E-1	5.101627E-1	5.020786E-1	4.898481E-1	4.867868E-1	4.769933E-1	4.566289E-1	4.522203E-1	4.482890E-1	4.290054E-1	4.199215E-1	4.005691E-1	3.862296E-1	3.729570E-1	3.597014E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.329796E-1	4.573285E-1	4.775163E-1	4.923185E-1	5.019395E-1	5.062935E-1	5.085377E-1	5.075873E-1	5.053048E-1	5.025439E-1	4.937088E-1	4.817511E-1	4.784730E-1	4.685400E-1	4.480863E-1	4.439000E-1	4.398761E-1	4.205328E-1	4.111835E-1	3.919617E-1	3.776347E-1	3.643540E-1	3.509284E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.249925E-1	4.496678E-1	4.697930E-1	4.845386E-1	4.943038E-1	4.981589E-1	5.002968E-1	4.998174E-1	4.970135E-1	4.941473E-1	4.860747E-1	4.735795E-1	4.706075E-1	4.603535E-1	4.397361E-1	4.355263E-1	4.316236E-1	4.119639E-1	4.028632E-1	3.835579E-1	3.691256E-1	3.559335E-1	3.424565E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.164914E-1	4.412485E-1	4.614928E-1	4.764064E-1	4.859855E-1	4.903441E-1	4.925465E-1	4.916958E-1	4.895215E-1	4.865818E-1	4.777689E-1	4.657812E-1	4.623364E-1	4.524766E-1	4.320060E-1	4.274840E-1	4.234566E-1	4.040796E-1	3.944786E-1	3.753150E-1	3.611852E-1	3.476420E-1	3.341351E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.084615E-1	4.337481E-1	4.540152E-1	4.685304E-1	4.784778E-1	4.828598E-1	4.850839E-1	4.841391E-1	4.815499E-1	4.789311E-1	4.701029E-1	4.576202E-1	4.546202E-1	4.448237E-1	4.236986E-1	4.194846E-1	4.153644E-1	3.957888E-1	3.866508E-1	3.673507E-1	3.529658E-1	3.396082E-1	3.263189E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.004530E-1	4.261621E-1	4.465269E-1	4.610600E-1	4.710127E-1	4.753649E-1	4.776213E-1	4.766570E-1	4.740473E-1	4.712910E-1	4.626287E-1	4.501100E-1	4.471496E-1	4.370215E-1	4.160006E-1	4.116349E-1	4.075288E-1	3.880971E-1	3.786410E-1	3.594400E-1	3.452293E-1	3.318322E-1	3.184921E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.929370E-1	4.184266E-1	4.390385E-1	4.535895E-1	4.635476E-1	4.679126E-1	4.701588E-1	4.692175E-1	4.667578E-1	4.638108E-1	4.551652E-1	4.426424E-1	4.396789E-1	4.292940E-1	4.084630E-1	4.038386E-1	3.998322E-1	3.805766E-1	3.709418E-1	3.517652E-1	3.374606E-1	3.242602E-1	3.111382E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.854424E-1	4.105202E-1	4.315823E-1	4.462898E-1	4.560825E-1	4.604709E-1	4.626963E-1	4.617567E-1	4.595003E-1	4.567035E-1	4.477337E-1	4.352069E-1	4.322083E-1	4.219400E-1	4.009789E-1	3.963311E-1	3.923707E-1	3.730560E-1	3.634031E-1	3.441975E-1	3.299602E-1	3.168279E-1	3.037306E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.779906E-1	4.036501E-1	4.241046E-1	4.394490E-1	4.487880E-1	4.530720E-1	4.553297E-1	4.546476E-1	4.522427E-1	4.492872E-1	4.406221E-1	4.280380E-1	4.247589E-1	4.145007E-1	3.935482E-1	3.890696E-1	3.850268E-1	3.656210E-1	3.560037E-1	3.367478E-1	3.228353E-1	3.096748E-1	2.964413E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.711491E-1	3.963526E-1	4.168620E-1	4.322453E-1	4.422188E-1	4.466005E-1	4.487946E-1	4.479010E-1	4.452836E-1	4.422226E-1	4.338197E-1	4.212212E-1	4.177579E-1	4.074349E-1	3.860854E-1	3.819471E-1	3.778753E-1	3.581861E-1	3.487971E-1	3.296089E-1	3.154207E-1	3.025755E-1	2.893993E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.640292E-1	3.890232E-1	4.101748E-1	4.251164E-1	4.350629E-1	4.392442E-1	4.414280E-1	4.408452E-1	4.383778E-1	4.354350E-1	4.264095E-1	4.138390E-1	4.107461E-1	4.002624E-1	3.793603E-1	3.747177E-1	3.708735E-1	3.514358E-1	3.417938E-1	3.226844E-1	3.088860E-1	2.956050E-1	2.825400E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.571663E-1	3.824629E-1	4.027399E-1	4.183716E-1	4.283550E-1	4.327514E-1	4.349782E-1	4.340452E-1	4.316211E-1	4.287646E-1	4.199589E-1	4.070968E-1	4.034996E-1	3.935595E-1	3.721755E-1	3.679909E-1	3.638610E-1	3.442468E-1	3.348549E-1	3.158028E-1	3.017611E-1	2.888923E-1	2.758528E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.501214E-1	3.757958E-1	3.963306E-1	4.115415E-1	4.218604E-1	4.261733E-1	4.285178E-1	4.276076E-1	4.246407E-1	4.216467E-1	4.126340E-1	4.000240E-1	3.969894E-1	3.865257E-1	3.657178E-1	3.610395E-1	3.570837E-1	3.375072E-1	3.280230E-1	3.091891E-1	2.951190E-1	2.822440E-1	2.692838E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.436867E-1	3.687228E-1	3.898464E-1	4.047007E-1	4.151098E-1	4.193714E-1	4.217055E-1	4.210207E-1	4.181398E-1	4.151894E-1	4.061194E-1	3.935699E-1	3.904366E-1	3.799722E-1	3.589821E-1	3.543127E-1	3.504881E-1	3.308639E-1	3.214909E-1	3.026719E-1	2.886058E-1	2.757031E-1	2.629191E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.372521E-1	3.621839E-1	3.833195E-1	3.981481E-1	4.081353E-1	4.125481E-1	4.151065E-1	4.144872E-1	4.117348E-1	4.087960E-1	3.997222E-1	3.871691E-1	3.838624E-1	3.735042E-1	3.522463E-1	3.477677E-1	3.437214E-1	3.242420E-1	3.150231E-1	2.962834E-1	2.822642E-1	2.694630E-1	2.566081E-1
