This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
3:14 PM

Start temp = 30.0
Temp step = 5.0
End temp = 75.0
Num temps = 10
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.283683E-1	8.205781E-1	8.104035E-1	7.999305E-1	7.786973E-1	7.653108E-1	7.417045E-1	7.113286E-1	6.832736E-1	6.606271E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.216939E-1	8.135425E-1	8.030035E-1	7.922483E-1	7.703727E-1	7.565306E-1	7.322783E-1	7.011016E-1	6.722713E-1	6.488961E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.150488E-1	8.065850E-1	7.959257E-1	7.847516E-1	7.619408E-1	7.477504E-1	7.231262E-1	6.907471E-1	6.614459E-1	6.373127E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.086378E-1	7.996762E-1	7.888772E-1	7.772060E-1	7.538410E-1	7.390777E-1	7.136804E-1	6.807749E-1	6.506205E-1	6.261033E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.019829E-1	7.931481E-1	7.817702E-1	7.697386E-1	7.459463E-1	7.310993E-1	7.046066E-1	6.710088E-1	6.400309E-1	6.151792E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.958550E-1	7.864638E-1	7.745557E-1	7.623492E-1	7.381886E-1	7.226222E-1	6.957089E-1	6.612425E-1	6.296574E-1	6.043241E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.892879E-1	7.796819E-1	7.675463E-1	7.550574E-1	7.302647E-1	7.144775E-1	6.868211E-1	6.516234E-1	6.194509E-1	5.936658E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.828965E-1	7.729586E-1	7.606345E-1	7.478340E-1	7.224776E-1	7.061765E-1	6.780214E-1	6.422201E-1	6.095881E-1	5.830961E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.766319E-1	7.664402E-1	7.538203E-1	7.407570E-1	7.146611E-1	6.979927E-1	6.693782E-1	6.328657E-1	5.996960E-1	5.728806E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.703185E-1	7.600682E-1	7.469671E-1	7.339240E-1	7.069326E-1	6.900730E-1	6.609309E-1	6.237172E-1	5.900199E-1	5.627636E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.640052E-1	7.534815E-1	7.401822E-1	7.269349E-1	6.993507E-1	6.822509E-1	6.526401E-1	6.148728E-1	5.803733E-1	5.530304E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.580431E-1	7.472558E-1	7.341294E-1	7.199554E-1	6.920521E-1	6.745169E-1	6.440557E-1	6.059400E-1	5.710509E-1	5.433562E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.520030E-1	7.408155E-1	7.274031E-1	7.131615E-1	6.844897E-1	6.668612E-1	6.360292E-1	5.972034E-1	5.618071E-1	5.337805E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.457871E-1	7.348045E-1	7.207158E-1	7.063481E-1	6.772888E-1	6.593912E-1	6.280811E-1	5.885354E-1	5.528874E-1	5.243819E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.397373E-1	7.286959E-1	7.144386E-1	6.995737E-1	6.702247E-1	6.518723E-1	6.200840E-1	5.799557E-1	5.440267E-1	5.151998E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.341167E-1	7.224508E-1	7.078977E-1	6.928774E-1	6.630433E-1	6.443142E-1	6.123022E-1	5.715818E-1	5.352839E-1	5.062146E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.283303E-1	7.163422E-1	7.017572E-1	6.863372E-1	6.560281E-1	6.371865E-1	6.045890E-1	5.633355E-1	5.266196E-1	4.972982E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.223877E-1	7.104288E-1	6.951968E-1	6.798654E-1	6.491301E-1	6.297165E-1	5.968562E-1	5.552166E-1	5.181224E-1	4.887657E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.166793E-1	7.043788E-1	6.892027E-1	6.735498E-1	6.422223E-1	6.226180E-1	5.891136E-1	5.473723E-1	5.097528E-1	4.802823E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.109807E-1	6.984849E-1	6.828278E-1	6.670682E-1	6.353536E-1	6.156564E-1	5.816940E-1	5.395770E-1	5.015994E-1	4.718384E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.053016E-1	6.926203E-1	6.766775E-1	6.607819E-1	6.286608E-1	6.088513E-1	5.743919E-1	5.317719E-1	4.935737E-1	4.635912E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.995445E-1	6.868045E-1	6.708297E-1	6.545053E-1	6.218801E-1	6.019777E-1	5.671583E-1	5.240354E-1	4.858230E-1	4.554425E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.937873E-1	6.810179E-1	6.649234E-1	6.482483E-1	6.151872E-1	5.951432E-1	5.597681E-1	5.165245E-1	4.780920E-1	4.475792E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.884010E-1	6.752119E-1	6.590757E-1	6.422060E-1	6.089243E-1	5.883479E-1	5.528673E-1	5.091900E-1	4.703216E-1	4.397454E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.829365E-1	6.696498E-1	6.531304E-1	6.360270E-1	6.023976E-1	5.815330E-1	5.460252E-1	5.017379E-1	4.628362E-1	4.320592E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.772282E-1	6.640779E-1	6.473315E-1	6.299554E-1	5.960663E-1	5.747669E-1	5.391440E-1	4.945799E-1	4.553901E-1	4.246584E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.721931E-1	6.585256E-1	6.414643E-1	6.240400E-1	5.897056E-1	5.685093E-1	5.323411E-1	4.877260E-1	4.481502E-1	4.173560E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.667091E-1	6.528854E-1	6.356751E-1	6.181637E-1	5.835893E-1	5.619780E-1	5.255479E-1	4.807151E-1	4.409103E-1	4.100930E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.614692E-1	6.475185E-1	6.299153E-1	6.123362E-1	5.771603E-1	5.556812E-1	5.188527E-1	4.738121E-1	4.338178E-1	4.029580E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.562096E-1	6.419954E-1	6.244874E-1	6.066746E-1	5.711612E-1	5.494627E-1	5.126273E-1	4.670365E-1	4.270986E-1	3.959115E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.508623E-1	6.365894E-1	6.190009E-1	6.010129E-1	5.652304E-1	5.433909E-1	5.059026E-1	4.603591E-1	4.202714E-1	3.890323E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.458175E-1	6.313396E-1	6.132606E-1	5.953025E-1	5.592704E-1	5.373582E-1	4.996283E-1	4.536914E-1	4.135816E-1	3.823106E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.407141E-1	6.260312E-1	6.081939E-1	5.896019E-1	5.533202E-1	5.311886E-1	4.931974E-1	4.472885E-1	4.069901E-1	3.756676E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.353375E-1	6.207227E-1	6.025121E-1	5.840281E-1	5.476533E-1	5.250386E-1	4.873243E-1	4.407874E-1	4.004968E-1	3.691427E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.303317E-1	6.155802E-1	5.974161E-1	5.785715E-1	5.418202E-1	5.190548E-1	4.812849E-1	4.345806E-1	3.942098E-1	3.628737E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.253942E-1	6.106231E-1	5.918906E-1	5.730856E-1	5.360751E-1	5.131882E-1	4.752749E-1	4.282855E-1	3.878443E-1	3.566244E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.204762E-1	6.054513E-1	5.867751E-1	5.676290E-1	5.303789E-1	5.074489E-1	4.691767E-1	4.224023E-1	3.817046E-1	3.504341E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.155680E-1	6.003479E-1	5.814740E-1	5.623187E-1	5.249465E-1	5.017877E-1	4.632156E-1	4.163916E-1	3.755847E-1	3.443619E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.107574E-1	5.953127E-1	5.761535E-1	5.571159E-1	5.193675E-1	4.963416E-1	4.575090E-1	4.104201E-1	3.696611E-1	3.384177E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.058881E-1	5.903556E-1	5.712039E-1	5.517081E-1	5.137593E-1	4.906022E-1	4.518023E-1	4.045466E-1	3.639243E-1	3.325424E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.010482E-1	5.854961E-1	5.662642E-1	5.467298E-1	5.084929E-1	4.853028E-1	4.461251E-1	3.988301E-1	3.581776E-1	3.268638E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.961791E-1	5.805975E-1	5.612365E-1	5.416930E-1	5.030214E-1	4.798372E-1	4.404185E-1	3.931037E-1	3.524309E-1	3.211656E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.915148E-1	5.757282E-1	5.561307E-1	5.365877E-1	4.978039E-1	4.743814E-1	4.349761E-1	3.874950E-1	3.468414E-1	3.156642E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.868895E-1	5.708492E-1	5.512300E-1	5.314727E-1	4.925962E-1	4.690722E-1	4.295240E-1	3.819452E-1	3.413501E-1	3.102416E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.823131E-1	5.661067E-1	5.465831E-1	5.265042E-1	4.876133E-1	4.638901E-1	4.243557E-1	3.766502E-1	3.359668E-1	3.048682E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.775610E-1	5.613741E-1	5.417897E-1	5.214771E-1	4.823665E-1	4.585223E-1	4.188743E-1	3.712474E-1	3.306524E-1	2.998293E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.729357E-1	5.568073E-1	5.369865E-1	5.166062E-1	4.773835E-1	4.534380E-1	4.138430E-1	3.659623E-1	3.254754E-1	2.946724E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.686227E-1	5.521527E-1	5.321541E-1	5.117743E-1	4.724298E-1	4.484417E-1	4.087042E-1	3.609126E-1	3.201610E-1	2.896631E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.639194E-1	5.476639E-1	5.273412E-1	5.069912E-1	4.674273E-1	4.435431E-1	4.033891E-1	3.558235E-1	3.151117E-1	2.847030E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.594210E-1	5.432338E-1	5.226552E-1	5.022277E-1	4.626007E-1	4.384980E-1	3.983187E-1	3.507149E-1	3.102197E-1	2.798512E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.551276E-1	5.385694E-1	5.182719E-1	4.975227E-1	4.577154E-1	4.335603E-1	3.933658E-1	3.457338E-1	3.053374E-1	2.749993E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.505316E-1	5.340709E-1	5.136153E-1	4.927981E-1	4.528692E-1	4.286422E-1	3.885107E-1	3.408409E-1	3.006418E-1	2.702164E-1
