This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/22/2005
4:05 PM

Start temp = 30.0
Temp step = 1.0
End temp = 70.0
Num temps = 41
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.802783E-1	1.812309E-1	1.823383E-1	1.828486E-1	1.829941E-1	1.833548E-1	1.805046E-1	1.808352E-1	1.795065E-1	1.743948E-1	1.725221E-1	1.699479E-1	1.683475E-1	1.663408E-1	1.612526E-1	1.554420E-1	1.563624E-1	1.520033E-1	1.472462E-1	1.461575E-1	1.406758E-1	1.319251E-1	1.321000E-1	1.234920E-1	1.181391E-1	1.156417E-1	1.189467E-1	1.119900E-1	1.035232E-1	1.009635E-1	9.677631E-2	9.176786E-2	8.506917E-2	7.999507E-2	7.674354E-2	7.351919E-2	7.047736E-2	6.656593E-2	6.260179E-2	5.478244E-2	5.208514E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.787753E-1	1.793867E-1	1.808063E-1	1.813071E-1	1.814135E-1	1.816670E-1	1.789436E-1	1.794205E-1	1.777796E-1	1.726970E-1	1.708633E-1	1.683958E-1	1.668931E-1	1.647790E-1	1.599247E-1	1.538895E-1	1.551516E-1	1.504898E-1	1.456056E-1	1.447024E-1	1.390931E-1	1.306057E-1	1.306438E-1	1.222701E-1	1.168876E-1	1.141356E-1	1.179004E-1	1.108555E-1	1.023785E-1	9.984793E-2	9.567013E-2	9.071063E-2	8.403084E-2	7.903500E-2	7.568532E-2	7.253883E-2	6.947719E-2	6.562450E-2	6.170882E-2	5.393793E-2	5.180024E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.772138E-1	1.777864E-1	1.792939E-1	1.794924E-1	1.796086E-1	1.801938E-1	1.774900E-1	1.775961E-1	1.764332E-1	1.710870E-1	1.694192E-1	1.668241E-1	1.651458E-1	1.632757E-1	1.582552E-1	1.524151E-1	1.534330E-1	1.490738E-1	1.443458E-1	1.431692E-1	1.378327E-1	1.291788E-1	1.292659E-1	1.208430E-1	1.156654E-1	1.129620E-1	1.165609E-1	1.094667E-1	1.012827E-1	9.870296E-2	9.452479E-2	8.969255E-2	8.287498E-2	7.792798E-2	7.474469E-2	7.158789E-2	6.850645E-2	6.470267E-2	6.078640E-2	5.316215E-2	5.098487E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.755449E-1	1.763716E-1	1.774791E-1	1.780972E-1	1.783109E-1	1.785450E-1	1.757241E-1	1.762204E-1	1.748331E-1	1.697502E-1	1.678092E-1	1.653306E-1	1.638476E-1	1.617724E-1	1.567906E-1	1.509505E-1	1.521637E-1	1.475602E-1	1.426856E-1	1.418020E-1	1.363672E-1	1.277616E-1	1.280736E-1	1.195625E-1	1.143454E-1	1.119155E-1	1.151626E-1	1.082051E-1	1.001086E-1	9.757756E-2	9.334029E-2	8.871363E-2	8.184645E-2	7.701688E-2	7.381385E-2	7.070558E-2	6.757493E-2	6.388873E-2	5.984436E-2	5.232746E-2	5.008109E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.743055E-1	1.750348E-1	1.761130E-1	1.765361E-1	1.765645E-1	1.769353E-1	1.745924E-1	1.746984E-1	1.735745E-1	1.679548E-1	1.662285E-1	1.638370E-1	1.621784E-1	1.602105E-1	1.552968E-1	1.495152E-1	1.505330E-1	1.462712E-1	1.415137E-1	1.404056E-1	1.349701E-1	1.265595E-1	1.266272E-1	1.184189E-1	1.132210E-1	1.106833E-1	1.139991E-1	1.070608E-1	9.882687E-2	9.638366E-2	9.226348E-2	8.765640E-2	8.081792E-2	7.604701E-2	7.298099E-2	6.974483E-2	6.668262E-2	6.309438E-2	5.912802E-2	5.191502E-2	4.948184E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.728318E-1	1.734833E-1	1.746299E-1	1.752775E-1	1.754621E-1	1.755889E-1	1.728558E-1	1.734399E-1	1.718086E-1	1.666863E-1	1.648234E-1	1.622654E-1	1.607728E-1	1.588048E-1	1.539299E-1	1.480213E-1	1.492734E-1	1.446404E-1	1.398828E-1	1.389603E-1	1.337391E-1	1.251521E-1	1.253665E-1	1.169918E-1	1.119890E-1	1.093630E-1	1.130017E-1	1.060046E-1	9.770170E-2	9.529741E-2	9.117687E-2	8.663832E-2	7.987755E-2	7.499877E-2	7.204035E-2	6.884291E-2	6.582955E-2	6.230005E-2	5.829392E-2	5.110979E-2	4.891206E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.713289E-1	1.717855E-1	1.733907E-1	1.736189E-1	1.737059E-1	1.740865E-1	1.716070E-1	1.717325E-1	1.705012E-1	1.649299E-1	1.631744E-1	1.608402E-1	1.592207E-1	1.573015E-1	1.523580E-1	1.466543E-1	1.476720E-1	1.433319E-1	1.386816E-1	1.376712E-1	1.322052E-1	1.238913E-1	1.240960E-1	1.157211E-1	1.107277E-1	1.080524E-1	1.118479E-1	1.047527E-1	9.657653E-2	9.417201E-2	9.007068E-2	8.547340E-2	7.891759E-2	7.412687E-2	7.110951E-2	6.797040E-2	6.501569E-2	6.155475E-2	5.765608E-2	5.046168E-2	4.805739E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.696698E-1	1.705365E-1	1.715758E-1	1.721554E-1	1.723888E-1	1.725840E-1	1.698509E-1	1.702983E-1	1.687938E-1	1.636321E-1	1.619352E-1	1.593271E-1	1.578249E-1	1.558568E-1	1.510985E-1	1.452190E-1	1.464514E-1	1.417695E-1	1.372265E-1	1.362259E-1	1.309839E-1	1.226305E-1	1.226985E-1	1.146165E-1	1.096130E-1	1.070353E-1	1.104399E-1	1.034324E-1	9.551985E-2	9.305640E-2	8.902323E-2	8.441617E-2	7.784008E-2	7.316680E-2	7.021786E-2	6.704886E-2	6.432930E-2	6.064273E-2	5.678273E-2	4.983320E-2	4.734026E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.683327E-1	1.687410E-1	1.702000E-1	1.706724E-1	1.707009E-1	1.710621E-1	1.686216E-1	1.687373E-1	1.674084E-1	1.620124E-1	1.602276E-1	1.579312E-1	1.562826E-1	1.544120E-1	1.494484E-1	1.438422E-1	1.448012E-1	1.406270E-1	1.358104E-1	1.348783E-1	1.296356E-1	1.212915E-1	1.214573E-1	1.135218E-1	1.083224E-1	1.059986E-1	1.091688E-1	1.022686E-1	9.449252E-2	9.198972E-2	8.797579E-2	8.339810E-2	7.684094E-2	7.216753E-2	6.926742E-2	6.614694E-2	6.344680E-2	5.974052E-2	5.589957E-2	4.903778E-2	4.685889E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.665956E-1	1.675018E-1	1.686291E-1	1.690333E-1	1.693057E-1	1.696474E-1	1.668851E-1	1.671665E-1	1.658571E-1	1.607244E-1	1.589396E-1	1.564279E-1	1.548867E-1	1.529576E-1	1.482768E-1	1.423874E-1	1.435709E-1	1.390255E-1	1.346971E-1	1.336087E-1	1.282776E-1	1.200601E-1	1.203139E-1	1.123292E-1	1.071589E-1	1.047174E-1	1.081324E-1	1.012026E-1	9.339670E-2	9.093282E-2	8.696749E-2	8.228213E-2	7.595934E-2	7.128584E-2	6.831699E-2	6.532345E-2	6.255451E-2	5.887754E-2	5.516360E-2	4.830129E-2	4.608281E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.654049E-1	1.658040E-1	1.672728E-1	1.677259E-1	1.677740E-1	1.680865E-1	1.655875E-1	1.658299E-1	1.644229E-1	1.591339E-1	1.573686E-1	1.549246E-1	1.534323E-1	1.515226E-1	1.466072E-1	1.410692E-1	1.420964E-1	1.378048E-1	1.331444E-1	1.322025E-1	1.270759E-1	1.188481E-1	1.189066E-1	1.109901E-1	1.060735E-1	1.034363E-1	1.069981E-1	1.001659E-1	9.234980E-2	8.985636E-2	8.593962E-2	8.120532E-2	7.497979E-2	7.032576E-2	6.740575E-2	6.449995E-2	6.157396E-2	5.822049E-2	5.449633E-2	4.782011E-2	4.530673E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.636580E-1	1.645355E-1	1.657019E-1	1.660381E-1	1.663593E-1	1.666816E-1	1.639290E-1	1.643177E-1	1.629204E-1	1.578654E-1	1.560514E-1	1.536165E-1	1.521926E-1	1.501267E-1	1.454356E-1	1.396729E-1	1.407098E-1	1.365451E-1	1.319236E-1	1.309134E-1	1.258156E-1	1.176558E-1	1.176948E-1	1.098074E-1	1.049100E-1	1.022333E-1	1.058150E-1	9.906074E-2	9.130291E-2	8.884839E-2	8.488239E-2	8.025576E-2	7.412758E-2	6.936569E-2	6.646511E-2	6.362744E-2	6.076010E-2	5.762229E-2	5.384867E-2	4.703452E-2	4.487449E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.625357E-1	1.629450E-1	1.643358E-1	1.647697E-1	1.648470E-1	1.650913E-1	1.626899E-1	1.629030E-1	1.615252E-1	1.563041E-1	1.546560E-1	1.521913E-1	1.505917E-1	1.487210E-1	1.438637E-1	1.383841E-1	1.395772E-1	1.349632E-1	1.307713E-1	1.297220E-1	1.244087E-1	1.163559E-1	1.165025E-1	1.087224E-1	1.036683E-1	1.011868E-1	1.046026E-1	9.806317E-2	9.021688E-2	8.786000E-2	8.383494E-2	7.928663E-2	7.319700E-2	6.847419E-2	6.553426E-2	6.279414E-2	6.006391E-2	5.672008E-2	5.287720E-2	4.631766E-2	4.412788E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.608180E-1	1.617155E-1	1.627844E-1	1.632282E-1	1.634128E-1	1.637645E-1	1.609728E-1	1.615078E-1	1.600227E-1	1.550356E-1	1.531826E-1	1.507172E-1	1.493716E-1	1.474227E-1	1.425749E-1	1.370464E-1	1.379660E-1	1.338695E-1	1.292478E-1	1.283451E-1	1.232656E-1	1.151733E-1	1.153884E-1	1.076276E-1	1.025829E-1	1.001795E-1	1.033901E-1	9.688956E-2	8.911127E-2	8.679331E-2	8.285601E-2	7.827835E-2	7.227623E-2	6.758270E-2	6.480919E-2	6.190202E-2	5.940694E-2	5.581787E-2	5.220011E-2	4.577757E-2	4.340092E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.596469E-1	1.600177E-1	1.614867E-1	1.618817E-1	1.619396E-1	1.622913E-1	1.598021E-1	1.599858E-1	1.588129E-1	1.535330E-1	1.518459E-1	1.494287E-1	1.478976E-1	1.459975E-1	1.413545E-1	1.356404E-1	1.367943E-1	1.326976E-1	1.280271E-1	1.270853E-1	1.221029E-1	1.140005E-1	1.140984E-1	1.064546E-1	1.014781E-1	9.916239E-2	1.022852E-1	9.568661E-2	8.806437E-2	8.579513E-2	8.179878E-2	7.744626E-2	7.137503E-2	6.678917E-2	6.414291E-2	6.117656E-2	5.857347E-2	5.513141E-2	5.186646E-2	4.509017E-2	4.299815E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.580951E-1	1.588565E-1	1.598767E-1	1.604085E-1	1.607591E-1	1.608767E-1	1.581338E-1	1.587273E-1	1.571836E-1	1.522254E-1	1.503822E-1	1.480328E-1	1.465408E-1	1.446796E-1	1.398118E-1	1.343613E-1	1.356127E-1	1.311547E-1	1.269626E-1	1.259721E-1	1.207351E-1	1.129840E-1	1.130918E-1	1.052035E-1	1.003830E-1	9.813549E-2	1.012976E-1	9.458147E-2	8.700769E-2	8.479696E-2	8.084922E-2	7.669249E-2	7.045425E-2	6.609360E-2	6.338844E-2	6.034326E-2	5.770078E-2	5.446456E-2	5.098330E-2	4.438313E-2	4.222207E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.567386E-1	1.573148E-1	1.587546E-1	1.590036E-1	1.590517E-1	1.594523E-1	1.570216E-1	1.571272E-1	1.560518E-1	1.508203E-1	1.491918E-1	1.466759E-1	1.453304E-1	1.432739E-1	1.386500E-1	1.331798E-1	1.340992E-1	1.300025E-1	1.255758E-1	1.246537E-1	1.194260E-1	1.118210E-1	1.118701E-1	1.040892E-1	9.931722E-2	9.708902E-2	1.002710E-1	9.348611E-2	8.609777E-2	8.381835E-2	7.988009E-2	7.577231E-2	6.964123E-2	6.529027E-2	6.247719E-2	5.958839E-2	5.683790E-2	5.378790E-2	5.045341E-2	4.390196E-2	4.171124E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.554894E-1	1.559585E-1	1.571153E-1	1.577255E-1	1.579199E-1	1.580962E-1	1.554801E-1	1.559272E-1	1.544615E-1	1.493957E-1	1.476794E-1	1.453092E-1	1.437491E-1	1.419366E-1	1.374002E-1	1.318714E-1	1.328982E-1	1.288599E-1	1.242770E-1	1.233451E-1	1.184001E-1	1.106384E-1	1.107169E-1	1.029553E-1	9.830035E-2	9.589586E-2	9.925406E-2	9.246898E-2	8.501174E-2	8.281038E-2	7.900884E-2	7.483254E-2	6.876943E-2	6.443796E-2	6.153655E-2	5.883352E-2	5.629859E-2	5.284646E-2	4.981557E-2	4.316546E-2	4.113163E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.538595E-1	1.547192E-1	1.559152E-1	1.561254E-1	1.563394E-1	1.567401E-1	1.541631E-1	1.543564E-1	1.531736E-1	1.482053E-1	1.464207E-1	1.439426E-1	1.425679E-1	1.406481E-1	1.359162E-1	1.305728E-1	1.317753E-1	1.273952E-1	1.231148E-1	1.221928E-1	1.172863E-1	1.095047E-1	1.096419E-1	1.019485E-1	9.718571E-2	9.478094E-2	9.806117E-2	9.144207E-2	8.408225E-2	8.182199E-2	7.810824E-2	7.398088E-2	6.795640E-2	6.353667E-2	6.072329E-2	5.808846E-2	5.560241E-2	5.227768E-2	4.898147E-2	4.262537E-2	4.037520E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.526982E-1	1.531678E-1	1.544613E-1	1.550229E-1	1.550418E-1	1.552864E-1	1.529338E-1	1.531564E-1	1.519053E-1	1.468197E-1	1.452205E-1	1.426833E-1	1.412599E-1	1.393107E-1	1.347836E-1	1.293327E-1	1.302911E-1	1.261550E-1	1.219918E-1	1.210502E-1	1.159967E-1	1.083221E-1	1.086353E-1	1.009124E-1	9.613951E-2	9.377360E-2	9.701493E-2	9.052274E-2	8.323103E-2	8.088253E-2	7.714888E-2	7.305091E-2	6.713358E-2	6.266477E-2	6.010600E-2	5.741201E-2	5.473952E-2	5.183638E-2	4.837307E-2	4.208527E-2	4.011979E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.511855E-1	1.520066E-1	1.530465E-1	1.534618E-1	1.537247E-1	1.540669E-1	1.513533E-1	1.517905E-1	1.503638E-1	1.453951E-1	1.436398E-1	1.414338E-1	1.398641E-1	1.379929E-1	1.336120E-1	1.281708E-1	1.290314E-1	1.251003E-1	1.207906E-1	1.198002E-1	1.147949E-1	1.072567E-1	1.073844E-1	9.986649E-2	9.509330E-2	9.265868E-2	9.601759E-2	8.951540E-2	8.196889E-2	7.994306E-2	7.626785E-2	7.212093E-2	6.633034E-2	6.197900E-2	5.941032E-2	5.654930E-2	5.398450E-2	5.101262E-2	4.787261E-2	4.126040E-2	3.924547E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.499265E-1	1.506308E-1	1.519146E-1	1.521642E-1	1.522124E-1	1.525645E-1	1.502216E-1	1.503173E-1	1.492808E-1	1.441656E-1	1.424494E-1	1.400672E-1	1.387025E-1	1.367824E-1	1.321962E-1	1.269405E-1	1.279671E-1	1.238895E-1	1.194331E-1	1.185698E-1	1.135932E-1	1.061621E-1	1.063192E-1	9.879126E-2	9.406666E-2	9.159265E-2	9.482469E-2	8.849827E-2	8.114702E-2	7.905253E-2	7.543577E-2	7.119096E-2	6.543895E-2	6.127364E-2	5.856766E-2	5.587286E-2	5.339617E-2	5.048306E-2	4.698945E-2	4.092652E-2	3.898023E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.487847E-1	1.491573E-1	1.504803E-1	1.510324E-1	1.510904E-1	1.512767E-1	1.488265E-1	1.492343E-1	1.478758E-1	1.427312E-1	1.412589E-1	1.388177E-1	1.375214E-1	1.356013E-1	1.309368E-1	1.256907E-1	1.268832E-1	1.226395E-1	1.182612E-1	1.174077E-1	1.126065E-1	1.050382E-1	1.050389E-1	9.778447E-2	9.306934E-2	9.067333E-2	9.388603E-2	8.752026E-2	8.029581E-2	7.811307E-2	7.450579E-2	7.027078E-2	6.456715E-2	6.049971E-2	5.770541E-2	5.517681E-2	5.270978E-2	4.988486E-2	4.648899E-2	4.026859E-2	3.825327E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.472719E-1	1.480742E-1	1.491240E-1	1.495007E-1	1.496952E-1	1.500767E-1	1.473923E-1	1.478684E-1	1.464124E-1	1.414725E-1	1.397953E-1	1.376072E-1	1.360864E-1	1.343225E-1	1.297944E-1	1.245385E-1	1.254478E-1	1.213603E-1	1.172553E-1	1.163237E-1	1.115708E-1	1.039631E-1	1.039932E-1	9.678745E-2	9.201336E-2	8.960731E-2	9.273224E-2	8.656182E-2	7.940546E-2	7.724211E-2	7.365413E-2	6.935059E-2	6.389126E-2	5.955923E-2	5.711751E-2	5.449057E-2	5.186651E-2	4.904149E-2	4.594928E-2	3.977759E-2	3.779155E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.460130E-1	1.466496E-1	1.479726E-1	1.482616E-1	1.483293E-1	1.486718E-1	1.462899E-1	1.463757E-1	1.453294E-1	1.403309E-1	1.386049E-1	1.362698E-1	1.348468E-1	1.330827E-1	1.286618E-1	1.232790E-1	1.242956E-1	1.202275E-1	1.161616E-1	1.152104E-1	1.105157E-1	1.029662E-1	1.029573E-1	9.567314E-2	9.107471E-2	8.858041E-2	9.182289E-2	8.561315E-2	7.854446E-2	7.631243E-2	7.279268E-2	6.875345E-2	6.310762E-2	5.887346E-2	5.650022E-2	5.369648E-2	5.161157E-2	4.865903E-2	4.518387E-2	3.920803E-2	3.722177E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.449882E-1	1.452543E-1	1.465188E-1	1.471298E-1	1.472659E-1	1.473937E-1	1.449923E-1	1.452927E-1	1.439050E-1	1.389550E-1	1.373949E-1	1.350594E-1	1.337242E-1	1.318723E-1	1.273828E-1	1.221366E-1	1.231141E-1	1.191924E-1	1.150678E-1	1.140581E-1	1.094507E-1	1.018227E-1	1.019018E-1	9.471522E-2	9.004807E-2	8.772954E-2	9.075711E-2	8.460581E-2	7.766389E-2	7.546104E-2	7.191165E-2	6.805842E-2	6.237296E-2	5.828566E-2	5.567716E-2	5.306906E-2	5.084673E-2	4.791373E-2	4.477173E-2	3.863848E-2	3.670112E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.432901E-1	1.442102E-1	1.452210E-1	1.456468E-1	1.459000E-1	1.461742E-1	1.434606E-1	1.438390E-1	1.425098E-1	1.376768E-1	1.361655E-1	1.338587E-1	1.325041E-1	1.306325E-1	1.260745E-1	1.209551E-1	1.221279E-1	1.181378E-1	1.137787E-1	1.131010E-1	1.083760E-1	1.007867E-1	1.009245E-1	9.363999E-2	8.908986E-2	8.687869E-2	8.983799E-2	8.367670E-2	7.682246E-2	7.463901E-2	7.105019E-2	6.721655E-2	6.152074E-2	5.754111E-2	5.485410E-2	5.241222E-2	5.027802E-2	4.722726E-2	4.404557E-2	3.818676E-2	3.621975E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.421092E-1	1.427075E-1	1.440989E-1	1.443492E-1	1.444755E-1	1.448669E-1	1.424069E-1	1.424829E-1	1.414561E-1	1.365546E-1	1.347897E-1	1.326678E-1	1.311570E-1	1.294514E-1	1.250396E-1	1.197932E-1	1.209073E-1	1.168976E-1	1.128509E-1	1.119682E-1	1.071939E-1	9.972135E-2	9.992769E-2	9.253545E-2	8.813165E-2	8.582244E-2	8.885042E-2	8.275738E-2	7.588319E-2	7.374848E-2	7.024747E-2	6.623763E-2	6.074690E-2	5.667900E-2	5.442297E-2	5.191224E-2	4.974852E-2	4.683500E-2	4.349605E-2	3.752882E-2	3.572856E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.410455E-1	1.414292E-1	1.427329E-1	1.431979E-1	1.433536E-1	1.434620E-1	1.412557E-1	1.414292E-1	1.402560E-1	1.354228E-1	1.336871E-1	1.313987E-1	1.299856E-1	1.282214E-1	1.239363E-1	1.186703E-1	1.196379E-1	1.155793E-1	1.116497E-1	1.108159E-1	1.060801E-1	9.866581E-2	9.895040E-2	9.166551E-2	8.723211E-2	8.499114E-2	8.788242E-2	8.172069E-2	7.496348E-2	7.288731E-2	6.946433E-2	6.546428E-2	6.004162E-2	5.607161E-2	5.363911E-2	5.130443E-2	4.887583E-2	4.600143E-2	4.301522E-2	3.719494E-2	3.527667E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.397670E-1	1.403266E-1	1.414059E-1	1.418613E-1	1.420657E-1	1.422718E-1	1.397630E-1	1.403072E-1	1.388121E-1	1.340176E-1	1.325552E-1	1.301980E-1	1.289119E-1	1.271379E-1	1.228037E-1	1.175377E-1	1.183881E-1	1.144563E-1	1.104974E-1	1.097222E-1	1.049761E-1	9.765914E-2	9.793402E-2	9.069781E-2	8.632280E-2	8.404247E-2	8.705130E-2	8.086005E-2	7.401443E-2	7.207506E-2	6.871057E-2	6.472030E-2	5.937552E-2	5.550341E-2	5.277685E-2	5.066720E-2	4.833652E-2	4.535420E-2	4.222037E-2	3.653701E-2	3.466760E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.383128E-1	1.391362E-1	1.403131E-1	1.405149E-1	1.406803E-1	1.411596E-1	1.385533E-1	1.388145E-1	1.376022E-1	1.327979E-1	1.312965E-1	1.290657E-1	1.277698E-1	1.259664E-1	1.215442E-1	1.164343E-1	1.173237E-1	1.134310E-1	1.095012E-1	1.085991E-1	1.039600E-1	9.669156E-2	9.693719E-2	8.972034E-2	8.533526E-2	8.310360E-2	8.618107E-2	8.004830E-2	7.324148E-2	7.121389E-2	6.792743E-2	6.418189E-2	5.862127E-2	5.465110E-2	5.236533E-2	5.002017E-2	4.777761E-2	4.494232E-2	4.196524E-2	3.620313E-2	3.431394E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.372393E-1	1.378579E-1	1.391422E-1	1.394124E-1	1.395193E-1	1.397937E-1	1.375386E-1	1.375754E-1	1.365485E-1	1.317344E-1	1.299890E-1	1.278845E-1	1.265887E-1	1.247950E-1	1.203531E-1	1.153896E-1	1.163180E-1	1.124545E-1	1.084758E-1	1.075640E-1	1.029146E-1	9.566534E-2	9.595013E-2	8.882106E-2	8.445528E-2	8.227229E-2	8.530106E-2	7.927568E-2	7.248811E-2	7.040165E-2	6.697787E-2	6.327150E-2	5.786702E-2	5.393594E-2	5.171863E-2	4.935353E-2	4.702259E-2	4.418721E-2	4.113114E-2	3.557466E-2	3.382275E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.361950E-1	1.365114E-1	1.378152E-1	1.383782E-1	1.384363E-1	1.385645E-1	1.362801E-1	1.365705E-1	1.353973E-1	1.306903E-1	1.288571E-1	1.267521E-1	1.253295E-1	1.235944E-1	1.192107E-1	1.143253E-1	1.152927E-1	1.114291E-1	1.074895E-1	1.065484E-1	1.018887E-1	9.474663E-2	9.500216E-2	8.792179E-2	8.357529E-2	8.141165E-2	8.439172E-2	7.841503E-2	7.170538E-2	6.958940E-2	6.621431E-2	6.240026E-2	5.729888E-2	5.342651E-2	5.118953E-2	4.878492E-2	4.658134E-2	4.384398E-2	4.078769E-2	3.518186E-2	3.330209E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.349458E-1	1.354478E-1	1.364979E-1	1.369342E-1	1.373143E-1	1.374523E-1	1.349923E-1	1.355071E-1	1.340704E-1	1.294706E-1	1.277838E-1	1.256002E-1	1.241874E-1	1.225401E-1	1.181856E-1	1.133000E-1	1.142772E-1	1.104428E-1	1.064641E-1	1.055620E-1	1.008629E-1	9.373996E-2	9.399556E-2	8.704206E-2	8.262687E-2	8.054123E-2	8.357038E-2	7.765219E-2	7.092265E-2	6.883588E-2	6.548990E-2	6.168565E-2	5.661319E-2	5.270156E-2	5.069961E-2	4.815750E-2	4.592437E-2	4.303984E-2	4.013022E-2	3.457303E-2	3.298773E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.336283E-1	1.343842E-1	1.354539E-1	1.356658E-1	1.358508E-1	1.362718E-1	1.337240E-1	1.341997E-1	1.327825E-1	1.282118E-1	1.267788E-1	1.244191E-1	1.231137E-1	1.213980E-1	1.171897E-1	1.122846E-1	1.133105E-1	1.094370E-1	1.054875E-1	1.045855E-1	9.992494E-2	9.278215E-2	9.306713E-2	8.612324E-2	8.168822E-2	7.960235E-2	8.256327E-2	7.673286E-2	7.005187E-2	6.801385E-2	6.475571E-2	6.116682E-2	5.580996E-2	5.197661E-2	4.984716E-2	4.757909E-2	4.529682E-2	4.265738E-2	3.963957E-2	3.424897E-2	3.233936E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.323986E-1	1.332035E-1	1.344196E-1	1.345731E-1	1.346313E-1	1.350328E-1	1.326801E-1	1.328241E-1	1.317386E-1	1.270312E-1	1.255591E-1	1.233062E-1	1.220692E-1	1.202559E-1	1.161254E-1	1.111226E-1	1.122364E-1	1.084507E-1	1.044914E-1	1.036089E-1	9.893817E-2	9.179502E-2	9.204098E-2	8.525329E-2	8.073980E-2	7.867325E-2	8.169304E-2	7.579397E-2	6.917130E-2	6.730925E-2	6.403131E-2	6.033474E-2	5.514386E-2	5.169250E-2	4.941603E-2	4.702029E-2	4.486538E-2	4.201014E-2	3.912930E-2	3.361067E-2	3.208394E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.313739E-1	1.319155E-1	1.331414E-1	1.335584E-1	1.336361E-1	1.337937E-1	1.316947E-1	1.317119E-1	1.306849E-1	1.259286E-1	1.243589E-1	1.222617E-1	1.209955E-1	1.192016E-1	1.150515E-1	1.100974E-1	1.112209E-1	1.073668E-1	1.034952E-1	1.025640E-1	9.790254E-2	9.086654E-2	9.109301E-2	8.426605E-2	7.986958E-2	7.774415E-2	8.075436E-2	7.486486E-2	6.849620E-2	6.653615E-2	6.322859E-2	5.941456E-2	5.456593E-2	5.089897E-2	4.876934E-2	4.638306E-2	4.408094E-2	4.149039E-2	3.863866E-2	3.328661E-2	3.141593E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.303296E-1	1.306079E-1	1.318827E-1	1.324267E-1	1.325727E-1	1.327108E-1	1.305142E-1	1.307265E-1	1.296312E-1	1.249040E-1	1.231294E-1	1.211196E-1	1.198534E-1	1.181278E-1	1.139579E-1	1.090624E-1	1.100882E-1	1.063903E-1	1.025089E-1	1.015484E-1	9.699393E-2	9.003579E-2	9.014504E-2	8.335700E-2	7.900916E-2	7.686394E-2	7.979613E-2	7.403357E-2	6.770369E-2	6.576305E-2	6.250419E-2	5.892510E-2	5.379208E-2	5.055609E-2	4.796588E-2	4.582426E-2	4.372794E-2	4.103928E-2	3.813820E-2	3.292328E-2	3.126857E-2
