This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/6/2001
10:28 AM

Start temp = 70.0
Temp step = 2.0
End temp = 26.0
Num temps = 23
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	4.600000E+1	1.312180E-8	7.266516E-1	7.461958E-1	7.577738E-1	7.648710E-1	7.757383E-1	7.830110E-1	7.933177E-1	7.970097E-1	8.077388E-1	8.108014E-1	8.170349E-1	8.250434E-1	8.272374E-1	8.317493E-1	8.371297E-1	8.394965E-1	8.403772E-1	8.424749E-1	8.420719E-1	8.418121E-1	8.390862E-1	8.326921E-1	8.122674E-1
0.000000E+0	0.000000E+0	4.400000E+1	1.353895E-8	7.080868E-1	7.283806E-1	7.406335E-1	7.480875E-1	7.596149E-1	7.671588E-1	7.783799E-1	7.821273E-1	7.934913E-1	7.970427E-1	8.037291E-1	8.115467E-1	8.144422E-1	8.190339E-1	8.250247E-1	8.276559E-1	8.286395E-1	8.307784E-1	8.302674E-1	8.297158E-1	8.266771E-1	8.204110E-1	7.985457E-1
0.000000E+0	0.000000E+0	4.200000E+1	1.403633E-8	6.893930E-1	7.112098E-1	7.243615E-1	7.318396E-1	7.438660E-1	7.520019E-1	7.635917E-1	7.680249E-1	7.800762E-1	7.835506E-1	7.903914E-1	7.987211E-1	8.017002E-1	8.071384E-1	8.128983E-1	8.159534E-1	8.168168E-1	8.190606E-1	8.185588E-1	8.178326E-1	8.146088E-1	8.080553E-1	7.847813E-1
0.000000E+0	0.000000E+0	4.000000E+1	1.432765E-8	6.717538E-1	6.945329E-1	7.078965E-1	7.160201E-1	7.285771E-1	7.370268E-1	7.493271E-1	7.534736E-1	7.662663E-1	7.701332E-1	7.775121E-1	7.868755E-1	7.897146E-1	7.946466E-1	8.011872E-1	8.042511E-1	8.052388E-1	8.075770E-1	8.073292E-1	8.067160E-1	8.029134E-1	7.963073E-1	7.719466E-1
0.000000E+0	0.000000E+0	3.800000E+1	1.438078E-8	6.545343E-1	6.778883E-1	6.920103E-1	7.005219E-1	7.136841E-1	7.225224E-1	7.349876E-1	7.397024E-1	7.525951E-1	7.570038E-1	7.648033E-1	7.741565E-1	7.772709E-1	7.829322E-1	7.895505E-1	7.926763E-1	7.935544E-1	7.967106E-1	7.961847E-1	7.954078E-1	7.917824E-1	7.846020E-1	7.588982E-1
0.000000E+0	0.000000E+0	3.600000E+1	1.463206E-8	6.374655E-1	6.618342E-1	6.763279E-1	6.852487E-1	6.990158E-1	7.082105E-1	7.216098E-1	7.263371E-1	7.395962E-1	7.440770E-1	7.521053E-1	7.624068E-1	7.654558E-1	7.712710E-1	7.782439E-1	7.819102E-1	7.828491E-1	7.857165E-1	7.853276E-1	7.846425E-1	7.805237E-1	7.728752E-1	7.457429E-1
0.000000E+0	0.000000E+0	3.400000E+1	1.461369E-8	6.211716E-1	6.464352E-1	6.613100E-1	6.703824E-1	6.845507E-1	6.942623E-1	7.079222E-1	7.129077E-1	7.267895E-1	7.314275E-1	7.398870E-1	7.502842E-1	7.536940E-1	7.600359E-1	7.671077E-1	7.708886E-1	7.714520E-1	7.745309E-1	7.740554E-1	7.732278E-1	7.697230E-1	7.611806E-1	7.334532E-1
0.000000E+0	0.000000E+0	3.200000E+1	1.454809E-8	6.050498E-1	6.311436E-1	6.464636E-1	6.560517E-1	6.706848E-1	6.803889E-1	6.949184E-1	6.998842E-1	7.147619E-1	7.194073E-1	7.276687E-1	7.386943E-1	7.420067E-1	7.486303E-1	7.560779E-1	7.596331E-1	7.606508E-1	7.637497E-1	7.632302E-1	7.624413E-1	7.584535E-1	7.502001E-1	7.206720E-1
0.000000E+0	0.000000E+0	3.000000E+1	1.428204E-8	5.899398E-1	6.161419E-1	6.323355E-1	6.419244E-1	6.569045E-1	6.672322E-1	6.815620E-1	6.869783E-1	7.022326E-1	7.070244E-1	7.159622E-1	7.272642E-1	7.306710E-1	7.372567E-1	7.450481E-1	7.489307E-1	7.499242E-1	7.531600E-1	7.527137E-1	7.517506E-1	7.475037E-1	7.387826E-1	7.089059E-1
0.000000E+0	0.000000E+0	2.800000E+1	1.374288E-8	5.748619E-1	6.016665E-1	6.181001E-1	6.281078E-1	6.435522E-1	6.538402E-1	6.689536E-1	6.743288E-1	6.904824E-1	6.951001E-1	7.043623E-1	7.157595E-1	7.196550E-1	7.263303E-1	7.343696E-1	7.383028E-1	7.392933E-1	7.426875E-1	7.421228E-1	7.411771E-1	7.368628E-1	7.281007E-1	6.971506E-1
0.000000E+0	0.000000E+0	2.600000E+1	1.197631E-8	5.599133E-1	5.877172E-1	6.044329E-1	6.145161E-1	6.303603E-1	6.410365E-1	6.565588E-1	6.621494E-1	6.780705E-1	6.832826E-1	6.930289E-1	7.049152E-1	7.088200E-1	7.157128E-1	7.238509E-1	7.281536E-1	7.290136E-1	7.328534E-1	7.323194E-1	7.314873E-1	7.265414E-1	7.174507E-1	6.853953E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.458041E-1	5.739074E-1	5.907442E-1	6.012243E-1	6.173289E-1	6.286927E-1	6.441855E-1	6.500448E-1	6.666405E-1	6.716996E-1	6.815037E-1	6.941029E-1	6.980064E-1	7.050634E-1	7.136090E-1	7.180790E-1	7.190638E-1	7.223276E-1	7.218349E-1	7.208712E-1	7.166141E-1	7.068433E-1	6.736506E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.318241E-1	5.606132E-1	5.777523E-1	5.884252E-1	6.048753E-1	6.161779E-1	6.321861E-1	6.382073E-1	6.552638E-1	6.606500E-1	6.705754E-1	6.829711E-1	6.874058E-1	6.946376E-1	7.034841E-1	7.081851E-1	7.089969E-1	7.126320E-1	7.121061E-1	7.112879E-1	7.063779E-1	6.969396E-1	6.628785E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.185220E-1	5.472116E-1	5.649748E-1	5.759474E-1	5.925821E-1	6.042620E-1	6.203683E-1	6.266475E-1	6.436097E-1	6.494190E-1	6.595939E-1	6.725103E-1	6.767414E-1	6.844035E-1	6.933380E-1	6.979509E-1	6.989832E-1	7.030534E-1	7.025157E-1	7.016621E-1	6.963973E-1	6.865135E-1	6.515399E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.051123E-1	5.345402E-1	5.525081E-1	5.635124E-1	5.807490E-1	5.924209E-1	6.088604E-1	6.151946E-1	6.328627E-1	6.385507E-1	6.489322E-1	6.622946E-1	6.663432E-1	6.741587E-1	6.833942E-1	6.882911E-1	6.892781E-1	6.934748E-1	6.929359E-1	6.919510E-1	6.867896E-1	6.763433E-1	6.406075E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.923269E-1	5.221480E-1	5.402237E-1	5.514309E-1	5.689480E-1	5.808687E-1	5.977907E-1	6.039339E-1	6.221904E-1	6.278424E-1	6.384518E-1	6.517486E-1	6.561901E-1	6.645209E-1	6.736952E-1	6.787164E-1	6.796901E-1	6.838856E-1	6.833560E-1	6.820057E-1	6.771712E-1	6.663542E-1	6.300277E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.798750E-1	5.101638E-1	5.283788E-1	5.396600E-1	5.574359E-1	5.693380E-1	5.867530E-1	5.930045E-1	6.115181E-1	6.172193E-1	6.282379E-1	6.420442E-1	6.462181E-1	6.546382E-1	6.641347E-1	6.691418E-1	6.701340E-1	6.743177E-1	6.737763E-1	6.729548E-1	6.676061E-1	6.566744E-1	6.199715E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.675308E-1	4.983192E-1	5.168769E-1	5.280498E-1	5.460522E-1	5.583954E-1	5.758114E-1	5.824383E-1	6.008459E-1	6.068630E-1	6.178108E-1	6.321906E-1	6.365338E-1	6.450537E-1	6.547338E-1	6.596628E-1	6.608014E-1	6.648988E-1	6.643455E-1	6.633715E-1	6.580303E-1	6.471225E-1	6.095200E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.556817E-1	4.865821E-1	5.057179E-1	5.171785E-1	5.349466E-1	5.476241E-1	5.652652E-1	5.718935E-1	5.904724E-1	5.967945E-1	6.079594E-1	6.222199E-1	6.269346E-1	6.356289E-1	6.453755E-1	6.509179E-1	6.518945E-1	6.562248E-1	6.556811E-1	6.544484E-1	6.487953E-1	6.378584E-1	5.992073E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.446397E-1	4.751993E-1	4.944305E-1	5.061681E-1	5.241621E-1	5.369490E-1	5.550609E-1	5.614876E-1	5.805686E-1	5.869395E-1	5.981933E-1	6.123344E-1	6.173356E-1	6.262042E-1	6.362727E-1	6.415135E-1	6.426576E-1	6.471890E-1	6.466016E-1	6.452804E-1	6.399225E-1	6.289461E-1	5.892153E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.331780E-1	4.642997E-1	4.833787E-1	4.954254E-1	5.138482E-1	5.263166E-1	5.444505E-1	5.513381E-1	5.709634E-1	5.772870E-1	5.886084E-1	6.032798E-1	6.078856E-1	6.167475E-1	6.272232E-1	6.329495E-1	6.339316E-1	6.381319E-1	6.376073E-1	6.367514E-1	6.311989E-1	6.193835E-1	5.796187E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.222867E-1	4.535397E-1	4.726915E-1	4.847576E-1	5.035558E-1	5.165080E-1	5.345775E-1	5.413488E-1	5.613584E-1	5.676132E-1	5.792049E-1	5.941186E-1	5.988725E-1	6.079830E-1	6.183334E-1	6.242365E-1	6.253013E-1	6.296176E-1	6.290706E-1	6.281690E-1	6.220492E-1	6.107484E-1	5.700862E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.114814E-1	4.430590E-1	4.626153E-1	4.744434E-1	4.934024E-1	5.061324E-1	5.246510E-1	5.315519E-1	5.517000E-1	5.582275E-1	5.698759E-1	5.846592E-1	5.896995E-1	5.987818E-1	6.094862E-1	6.150874E-1	6.163092E-1	6.211033E-1	6.205552E-1	6.195866E-1	6.132935E-1	6.016123E-1	5.611735E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.013327E-1	4.329648E-1	4.523247E-1	4.644290E-1	4.833133E-1	4.964521E-1	5.153763E-1	5.220327E-1	5.421483E-1	5.487244E-1	5.608561E-1	5.760200E-1	5.810912E-1	5.900919E-1	6.008944E-1	6.065340E-1	6.078066E-1	6.125891E-1	6.120399E-1	6.108765E-1	6.047722E-1	5.928279E-1	5.518120E-1
