This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/15/2005
4:46 PM

Start temp = 30.0
Temp step = 10.0
End temp = 70.0
Num temps = 5
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.836481E-1	1.631500E-1	1.197812E-1	8.541844E-2	5.394524E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.820193E-1	1.618521E-1	1.184521E-1	8.426312E-2	5.322845E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.802051E-1	1.601542E-1	1.171913E-1	8.326444E-2	5.259021E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.788981E-1	1.588564E-1	1.158621E-1	8.203078E-2	5.191270E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.771815E-1	1.571585E-1	1.146111E-1	8.099294E-2	5.112718E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.754552E-1	1.557826E-1	1.134579E-1	8.002364E-2	5.050858E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.742847E-1	1.542311E-1	1.122753E-1	7.903475E-2	4.981143E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.727729E-1	1.528650E-1	1.109559E-1	7.801649E-2	4.903572E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.713392E-1	1.513330E-1	1.098906E-1	7.700802E-2	4.826983E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.697006E-1	1.500059E-1	1.086494E-1	7.604852E-2	4.776907E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.683838E-1	1.484251E-1	1.074668E-1	7.513796E-2	4.701300E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.666770E-1	1.472834E-1	1.062354E-1	7.429594E-2	4.620784E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.654480E-1	1.456050E-1	1.050919E-1	7.334621E-2	4.583471E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.637216E-1	1.444145E-1	1.039875E-1	7.247482E-2	4.504919E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.625122E-1	1.430874E-1	1.028244E-1	7.154468E-2	4.430294E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.609321E-1	1.415554E-1	1.017396E-1	7.081036E-2	4.383163E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.596447E-1	1.405113E-1	1.006743E-1	6.987043E-2	4.312466E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.582011E-1	1.388817E-1	9.951128E-2	6.905778E-2	4.251588E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.567771E-1	1.376619E-1	9.839712E-2	6.807869E-2	4.203475E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.556164E-1	1.365495E-1	9.739046E-2	6.716813E-2	4.124922E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.539583E-1	1.351541E-1	9.632517E-2	6.638485E-2	4.093501E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.527684E-1	1.337782E-1	9.528919E-2	6.563095E-2	4.016913E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.514517E-1	1.327244E-1	9.430207E-2	6.489664E-2	3.958980E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.499496E-1	1.314851E-1	9.334429E-2	6.406441E-2	3.917740E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.488670E-1	1.300214E-1	9.221058E-2	6.323218E-2	3.847043E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.475210E-1	1.288504E-1	9.121370E-2	6.235099E-2	3.809731E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.460775E-1	1.278258E-1	9.021681E-2	6.166562E-2	3.735106E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.450046E-1	1.266549E-1	8.936653E-2	6.102921E-2	3.705649E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.435806E-1	1.254254E-1	8.829146E-2	6.022635E-2	3.635934E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.422346E-1	1.241178E-1	8.735321E-2	5.931580E-2	3.613350E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.411129E-1	1.230054E-1	8.643451E-2	5.865001E-2	3.535780E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.399815E-1	1.219808E-1	8.547673E-2	5.811151E-2	3.511232E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.386453E-1	1.209367E-1	8.457758E-2	5.732824E-2	3.440535E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.372895E-1	1.197950E-1	8.362956E-2	5.646663E-2	3.417951E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.362264E-1	1.186142E-1	8.272064E-2	5.593792E-2	3.347254E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.352218E-1	1.173945E-1	8.179217E-2	5.533088E-2	3.321725E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.339733E-1	1.162430E-1	8.088324E-2	5.445949E-2	3.257901E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.326274E-1	1.152087E-1	8.006228E-2	5.387203E-2	3.224516E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.315057E-1	1.142231E-1	7.931951E-2	5.334332E-2	3.172475E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.304035E-1	1.132180E-1	7.842036E-2	5.250130E-2	3.134181E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.293892E-1	1.122227E-1	7.756030E-2	5.200196E-2	3.089995E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.283065E-1	1.112664E-1	7.670024E-2	5.145367E-2	3.040900E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.271849E-1	1.102906E-1	7.582064E-2	5.097391E-2	3.023226E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.259852E-1	1.092758E-1	7.516582E-2	5.045500E-2	2.960384E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.248733E-1	1.083000E-1	7.432532E-2	4.957381E-2	2.932891E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.237029E-1	1.072949E-1	7.350435E-2	4.931924E-2	2.894596E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.226202E-1	1.063289E-1	7.277135E-2	4.851639E-2	2.841574E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.216156E-1	1.053238E-1	7.186243E-2	4.801705E-2	2.822917E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.206207E-1	1.044065E-1	7.125647E-2	4.751771E-2	2.768913E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.196356E-1	1.033819E-1	7.048438E-2	4.674423E-2	2.739456E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.186310E-1	1.024647E-1	6.966342E-2	4.637217E-2	2.703125E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.176362E-1	1.014791E-1	6.894019E-2	4.563785E-2	2.649120E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.166511E-1	1.005228E-1	6.821696E-2	4.531475E-2	2.639301E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.156464E-1	9.955677E-2	6.753282E-2	4.460980E-2	2.599043E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.146613E-1	9.858097E-2	6.679982E-2	4.415942E-2	2.554858E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.136177E-1	9.764419E-2	6.599841E-2	4.361113E-2	2.540129E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.127984E-1	9.668791E-2	6.537291E-2	4.305304E-2	2.501835E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.117938E-1	9.589750E-2	6.468877E-2	4.264183E-2	2.457649E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.108574E-1	9.499977E-2	6.401441E-2	4.202500E-2	2.443902E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.098918E-1	9.418009E-2	6.340846E-2	4.165294E-2	2.401680E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.089262E-1	9.347751E-2	6.278297E-2	4.099695E-2	2.359459E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.079314E-1	9.264807E-2	6.201087E-2	4.065426E-2	2.346694E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.069755E-1	9.171131E-2	6.138538E-2	4.010597E-2	2.309382E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.060099E-1	9.077454E-2	6.077943E-2	3.968496E-2	2.275015E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.051029E-1	8.990607E-2	6.007574E-2	3.924437E-2	2.249485E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.041568E-1	8.903760E-2	5.950889E-2	3.871566E-2	2.231811E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.032497E-1	8.840333E-2	5.885407E-2	3.829465E-2	2.183698E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.024206E-1	8.769099E-2	5.818949E-2	3.781489E-2	2.152277E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.016891E-1	8.685180E-2	5.769105E-2	3.749179E-2	2.148349E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.009186E-1	8.591503E-2	5.704600E-2	3.685538E-2	2.119874E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000505E-1	8.505632E-2	5.638141E-2	3.669872E-2	2.079616E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.914344E-2	8.438301E-2	5.596116E-2	3.601336E-2	2.052123E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.821685E-2	8.382680E-2	5.520861E-2	3.576858E-2	2.029539E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.730978E-2	8.296809E-2	5.471994E-2	3.536715E-2	1.990263E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.647097E-2	8.204108E-2	5.409444E-2	3.480907E-2	1.957860E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.573945E-2	8.119213E-2	5.351781E-2	3.452513E-2	1.953932E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.507621E-2	8.065544E-2	5.306824E-2	3.399642E-2	1.935276E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.423741E-2	7.996262E-2	5.236456E-2	3.380061E-2	1.893054E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.332058E-2	7.907464E-2	5.198340E-2	3.337960E-2	1.864579E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.240375E-2	7.832327E-2	5.128949E-2	3.289005E-2	1.856724E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.162346E-2	7.777681E-2	5.110379E-2	3.272360E-2	1.842977E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.106751E-2	7.709375E-2	5.053694E-2	3.210677E-2	1.806647E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.035550E-2	7.620577E-2	5.008736E-2	3.186200E-2	1.776208E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.941916E-2	7.567883E-2	4.947164E-2	3.145078E-2	1.758533E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.857060E-2	7.511287E-2	4.905139E-2	3.095144E-2	1.753624E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.786835E-2	7.421513E-2	4.846498E-2	3.084374E-2	1.732022E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.732215E-2	7.361013E-2	4.806428E-2	3.040315E-2	1.693728E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.648334E-2	7.312223E-2	4.746810E-2	2.998214E-2	1.668198E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.564454E-2	7.225376E-2	4.716513E-2	2.985486E-2	1.659361E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.506908E-2	7.156094E-2	4.652986E-2	2.935552E-2	1.650524E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.445461E-2	7.112183E-2	4.618779E-2	2.895409E-2	1.624994E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.355729E-2	7.035094E-2	4.552320E-2	2.885618E-2	1.596519E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.280626E-2	6.961909E-2	4.516159E-2	2.832747E-2	1.569026E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.225030E-2	6.923852E-2	4.465337E-2	2.800437E-2	1.564116E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.155780E-2	6.837006E-2	4.432108E-2	2.782813E-2	1.558225E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.066048E-2	6.791143E-2	4.376400E-2	2.748545E-2	1.537605E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.998749E-2	6.733570E-2	4.333397E-2	2.697632E-2	1.506184E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.954857E-2	6.659409E-2	4.293326E-2	2.696653E-2	1.469854E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.870977E-2	6.621353E-2	4.241527E-2	2.673155E-2	1.464944E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.800752E-2	6.543288E-2	4.208298E-2	2.612451E-2	1.461016E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.751984E-2	6.490595E-2	4.154544E-2	2.596785E-2	1.449234E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.673956E-2	6.442781E-2	4.128156E-2	2.575245E-2	1.424686E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.607631E-2	6.357886E-2	4.075380E-2	2.529228E-2	1.391301E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.560815E-2	6.332515E-2	4.040196E-2	2.503771E-2	1.372645E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.481811E-2	6.254450E-2	4.011853E-2	2.496918E-2	1.365772E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.425240E-2	6.212491E-2	3.948326E-2	2.466566E-2	1.364790E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.373547E-2	6.151991E-2	3.932689E-2	2.421527E-2	1.355953E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.292593E-2	6.100274E-2	3.865252E-2	2.403904E-2	1.331405E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.245775E-2	6.052459E-2	3.844728E-2	2.386280E-2	1.303912E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.184328E-2	5.975370E-2	3.807590E-2	2.345158E-2	1.287219E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.115078E-2	5.949999E-2	3.755791E-2	2.314806E-2	1.272491E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.080940E-2	5.873887E-2	3.730380E-2	2.305015E-2	1.265618E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.995109E-2	5.844612E-2	3.685423E-2	2.291308E-2	1.260708E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.941465E-2	5.771427E-2	3.652193E-2	2.238437E-2	1.244998E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.892697E-2	5.745080E-2	3.625805E-2	2.215918E-2	1.229287E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.814669E-2	5.668968E-2	3.573029E-2	2.206127E-2	1.202776E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.785408E-2	5.637742E-2	3.550550E-2	2.191440E-2	1.182156E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.708355E-2	5.567484E-2	3.512434E-2	2.152277E-2	1.175282E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.670316E-2	5.545041E-2	3.462590E-2	2.122904E-2	1.170373E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.602041E-2	5.471855E-2	3.445975E-2	2.111155E-2	1.162518E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.553274E-2	5.447460E-2	3.408836E-2	2.104301E-2	1.156626E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.504506E-2	5.376226E-2	3.363879E-2	2.063179E-2	1.144843E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.438182E-2	5.345976E-2	3.351173E-2	2.024994E-2	1.120296E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.400143E-2	5.278646E-2	3.300352E-2	2.013245E-2	1.089857E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.322115E-2	5.257178E-2	3.265168E-2	2.005412E-2	1.087893E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.302608E-2	5.183017E-2	3.251485E-2	1.980935E-2	1.072182E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.225555E-2	5.169356E-2	3.218256E-2	1.942750E-2	1.071201E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.197270E-2	5.103977E-2	3.172321E-2	1.918273E-2	1.069237E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.121192E-2	5.076654E-2	3.156683E-2	1.912398E-2	1.061381E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.097784E-2	5.052259E-2	3.113681E-2	1.898691E-2	1.051562E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.020730E-2	4.987856E-2	3.082406E-2	1.866381E-2	1.027997E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.994396E-2	4.969316E-2	3.061882E-2	1.839945E-2	1.005413E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.923195E-2	4.905888E-2	3.040380E-2	1.821343E-2	9.936301E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.905639E-2	4.877590E-2	2.988581E-2	1.815468E-2	9.828291E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.833463E-2	4.838558E-2	2.967080E-2	1.808614E-2	9.730101E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.811029E-2	4.784889E-2	2.948511E-2	1.769451E-2	9.739920E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.733001E-2	4.758542E-2	2.914304E-2	1.746931E-2	9.710463E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.708617E-2	4.693163E-2	2.874233E-2	1.721475E-2	9.661368E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.633515E-2	4.684381E-2	2.865437E-2	1.718538E-2	9.533720E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.613032E-2	4.622905E-2	2.830253E-2	1.711684E-2	9.386434E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.546708E-2	4.589728E-2	2.790182E-2	1.684269E-2	9.288244E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.525251E-2	4.560454E-2	2.772590E-2	1.660771E-2	9.072226E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.463803E-2	4.497026E-2	2.755975E-2	1.640210E-2	8.964215E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.429666E-2	4.482389E-2	2.710040E-2	1.620628E-2	8.885663E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.370169E-2	4.422865E-2	2.679743E-2	1.619649E-2	8.777654E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.335056E-2	4.392615E-2	2.671924E-2	1.608879E-2	8.758016E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.298968E-2	4.368220E-2	2.653355E-2	1.586360E-2	8.748197E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.239472E-2	4.311623E-2	2.614261E-2	1.555029E-2	8.669645E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.219965E-2	4.291132E-2	2.585919E-2	1.543280E-2	8.669645E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.157542E-2	4.243317E-2	2.573213E-2	1.527615E-2	8.541997E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.132183E-2	4.201357E-2	2.559531E-2	1.522719E-2	8.453625E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.077563E-2	4.182817E-2	2.514573E-2	1.512928E-2	8.296521E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.044401E-2	4.129148E-2	2.489162E-2	1.497263E-2	8.119778E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.035623E-2	4.098898E-2	2.475480E-2	1.470827E-2	7.972493E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.979052E-2	4.083285E-2	2.463752E-2	1.449287E-2	7.923397E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.942964E-2	4.019858E-2	2.426613E-2	1.430684E-2	7.854664E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.920531E-2	4.004245E-2	2.392406E-2	1.424810E-2	7.776112E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.858108E-2	3.974971E-2	2.379701E-2	1.420893E-2	7.746655E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.837626E-2	3.919350E-2	2.366018E-2	1.412081E-2	7.756474E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.788858E-2	3.902761E-2	2.345494E-2	1.392500E-2	7.766293E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.751795E-2	3.870560E-2	2.302491E-2	1.359210E-2	7.668102E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.730337E-2	3.818842E-2	2.285876E-2	1.346482E-2	7.599369E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.661087E-2	3.808108E-2	2.278058E-2	1.335712E-2	7.540455E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.649382E-2	3.775907E-2	2.260466E-2	1.328858E-2	7.422626E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.610369E-2	3.732971E-2	2.231145E-2	1.326900E-2	7.275341E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.557699E-2	3.706625E-2	2.196939E-2	1.322005E-2	7.196788E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.544044E-2	3.684181E-2	2.185211E-2	1.306339E-2	7.118236E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.488449E-2	3.628560E-2	2.175437E-2	1.284799E-2	6.961131E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.459189E-2	3.612947E-2	2.159800E-2	1.267175E-2	6.862941E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.443583E-2	3.599286E-2	2.121684E-2	1.241719E-2	6.862941E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.380185E-2	3.543665E-2	2.100182E-2	1.233886E-2	6.853122E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.357752E-2	3.519270E-2	2.092364E-2	1.228012E-2	6.794208E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.333368E-2	3.511464E-2	2.077704E-2	1.225074E-2	6.804027E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.270945E-2	3.470480E-2	2.053270E-2	1.220179E-2	6.764750E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.260216E-2	3.422666E-2	2.029814E-2	1.210388E-2	6.735294E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.223153E-2	3.416811E-2	1.996585E-2	1.190806E-2	6.725474E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.175361E-2	3.392415E-2	1.989743E-2	1.174162E-2	6.656741E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.158780E-2	3.346553E-2	1.981925E-2	1.145768E-2	6.538913E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.130494E-2	3.323133E-2	1.958469E-2	1.138914E-2	6.558551E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.075874E-2	3.307521E-2	1.924262E-2	1.134019E-2	6.381808E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.063195E-2	3.267512E-2	1.906670E-2	1.131081E-2	6.234522E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.023205E-2	3.228480E-2	1.895919E-2	1.128144E-2	6.146151E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.981265E-2	3.219698E-2	1.889078E-2	1.120311E-2	6.126513E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.967610E-2	3.201158E-2	1.875395E-2	1.110520E-2	5.998865E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.946152E-2	3.161150E-2	1.850962E-2	1.096813E-2	5.949770E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.890557E-2	3.127972E-2	1.819687E-2	1.065482E-2	5.841761E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.870075E-2	3.124069E-2	1.804049E-2	1.062545E-2	5.871218E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.859346E-2	3.104553E-2	1.794276E-2	1.048838E-2	5.812304E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.810578E-2	3.051860E-2	1.791344E-2	1.039047E-2	5.802485E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.772539E-2	3.028440E-2	1.775707E-2	1.036109E-2	5.812304E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.767662E-2	3.018682E-2	1.749318E-2	1.032193E-2	5.802485E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.723771E-2	2.987457E-2	1.721953E-2	1.033172E-2	5.802485E-3
