This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

3/4/2017
1:35 PM

Start temp = 40.0
Temp step = 10.0
End temp = 60.0
Num temps = 3
Num avg cycles = 30
Num points per meas = 1000
Meas time interval = 1.000000E-5

DDD

3.000000E+1	3.000000E+0	4.000000E+1	1.062439E-8	1.000000E+0	1.000000E+0	1.000000E+0
1.000000E+3	0.000000E+0	5.000000E+1	1.001481E-8	9.902918E-1	9.897197E-1	9.886016E-1
1.000000E-5	0.000000E+0	6.000000E+1	9.006752E-9	9.806991E-1	9.795664E-1	9.773372E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.711826E-1	9.695032E-1	9.662138E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.618139E-1	9.595670E-1	9.552081E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.525330E-1	9.497555E-1	9.443988E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.433676E-1	9.400942E-1	9.337374E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.343039E-1	9.304721E-1	9.231476E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.253002E-1	9.209817E-1	9.126987E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.164351E-1	9.116553E-1	9.024346E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.076185E-1	9.024028E-1	8.922491E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.989197E-1	8.932034E-1	8.821930E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.903156E-1	8.841218E-1	8.722662E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.817831E-1	8.752111E-1	8.624872E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.733892E-1	8.663374E-1	8.528238E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.650323E-1	8.575491E-1	8.432159E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.567746E-1	8.488879E-1	8.337604E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.485863E-1	8.403283E-1	8.244319E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.405297E-1	8.318565E-1	8.152051E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.325146E-1	8.234655E-1	8.060777E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.245919E-1	8.151230E-1	7.970657E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.167454E-1	8.069491E-1	7.881762E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.089891E-1	7.988307E-1	7.794045E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.012997E-1	7.907723E-1	7.707137E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.936842E-1	7.828086E-1	7.621038E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.861773E-1	7.749557E-1	7.536093E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.786958E-1	7.671999E-1	7.452627E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.713367E-1	7.595018E-1	7.369623E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.640331E-1	7.518568E-1	7.287289E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.567987E-1	7.443389E-1	7.206595E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.496614E-1	7.369018E-1	7.126779E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.425725E-1	7.295363E-1	7.047610E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.355484E-1	7.222078E-1	6.969457E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.285727E-1	7.150086E-1	6.892113E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.217403E-1	7.078741E-1	6.815924E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.149379E-1	7.008088E-1	6.740497E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.081863E-1	6.937921E-1	6.665856E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.015225E-1	6.868909E-1	6.592047E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.949049E-1	6.800450E-1	6.519508E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.883842E-1	6.732755E-1	6.447547E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.818914E-1	6.665405E-1	6.376186E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.754724E-1	6.599395E-1	6.305634E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.691527E-1	6.533801E-1	6.236514E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.628700E-1	6.468831E-1	6.167741E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.566405E-1	6.404253E-1	6.099706E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.504617E-1	6.340783E-1	6.032412E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.443869E-1	6.278123E-1	5.966041E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.383467E-1	6.215785E-1	5.900571E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.323389E-1	6.154071E-1	5.835795E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.264489E-1	6.092681E-1	5.771411E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.205797E-1	6.032745E-1	5.708182E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.147936E-1	5.972671E-1	5.645553E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.090629E-1	5.913613E-1	5.583457E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.033300E-1	5.854902E-1	5.522030E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.977241E-1	5.797230E-1	5.461550E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.921436E-1	5.739789E-1	5.401694E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.866231E-1	5.683087E-1	5.342554E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.811142E-1	5.626824E-1	5.283553E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.757324E-1	5.571670E-1	5.225914E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.703551E-1	5.516562E-1	5.168854E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.650333E-1	5.461962E-1	5.112278E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.597531E-1	5.408054E-1	5.056211E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.545606E-1	5.354840E-1	5.000836E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.494098E-1	5.302065E-1	4.946571E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.442982E-1	5.249820E-1	4.892560E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.392120E-1	5.197853E-1	4.838756E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.342066E-1	5.146787E-1	4.785923E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.292428E-1	5.096136E-1	4.733875E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.243322E-1	5.046248E-1	4.682244E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.194631E-1	4.996452E-1	4.630912E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.146379E-1	4.947695E-1	4.580528E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.098866E-1	4.898685E-1	4.530813E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.051492E-1	4.850898E-1	4.481284E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.004534E-1	4.802950E-1	4.432286E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.958315E-1	4.755695E-1	4.384211E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.912303E-1	4.709178E-1	4.336761E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.866823E-1	4.663332E-1	4.289264E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.821874E-1	4.617093E-1	4.242692E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.777064E-1	4.571939E-1	4.196512E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.733201E-1	4.527224E-1	4.150933E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.689384E-1	4.483018E-1	4.106070E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.645798E-1	4.438881E-1	4.061253E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.602997E-1	4.395575E-1	4.017014E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.560473E-1	4.352477E-1	3.973791E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.518412E-1	4.310072E-1	3.930614E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.476535E-1	4.267713E-1	3.887946E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.435490E-1	4.226047E-1	3.845554E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.394283E-1	4.184774E-1	3.803856E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.353954E-1	4.143800E-1	3.762921E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.313786E-1	4.103289E-1	3.722100E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.273919E-1	4.063171E-1	3.681511E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.234560E-1	4.023560E-1	3.641684E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.195755E-1	3.984481E-1	3.602550E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.157043E-1	3.945287E-1	3.563486E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.118654E-1	3.906900E-1	3.524629E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.080819E-1	3.868861E-1	3.486789E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.043423E-1	3.831352E-1	3.449110E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.006051E-1	3.793728E-1	3.411778E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.969256E-1	3.756774E-1	3.374701E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.932853E-1	3.720397E-1	3.338455E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.896589E-1	3.684135E-1	3.302578E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.860926E-1	3.648359E-1	3.267094E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.825470E-1	3.612536E-1	3.231356E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.790408E-1	3.577707E-1	3.196681E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.755622E-1	3.542924E-1	3.162468E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.721090E-1	3.508256E-1	3.128231E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.687044E-1	3.474050E-1	3.094249E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.653459E-1	3.440607E-1	3.060983E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.619875E-1	3.407279E-1	3.028202E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.586798E-1	3.374228E-1	2.995491E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.553676E-1	3.341107E-1	2.963218E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.521269E-1	3.309258E-1	2.931269E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.488955E-1	3.276923E-1	2.899966E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.457126E-1	3.245188E-1	2.868733E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.425528E-1	3.213592E-1	2.837893E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.393999E-1	3.182458E-1	2.807052E-1
