This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/26/2001
4:32 PM

Start temp = 27.0
Temp step = 0.5
End temp = 45.0
Num temps = 37
Num avg cycles = 300
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	3.200000E+1	1.399397E-8	8.498238E-1	8.507849E-1	8.515075E-1	8.533047E-1	8.543493E-1	8.563821E-1	8.576664E-1	8.595564E-1	8.605536E-1	8.611500E-1	8.615587E-1	8.623704E-1	8.622920E-1	8.632351E-1	8.631929E-1	8.634594E-1	8.631560E-1	8.631089E-1	8.631788E-1	8.631598E-1	8.631810E-1	8.630657E-1	8.632040E-1	8.628902E-1	8.616126E-1	8.619690E-1	8.615701E-1	8.606885E-1	8.596978E-1	8.605964E-1	8.586524E-1	8.586433E-1	8.581340E-1	8.580854E-1	8.564847E-1	8.547057E-1	8.545488E-1
0.000000E+0	0.000000E+0	3.250000E+1	1.407666E-8	8.360891E-1	8.370662E-1	8.385906E-1	8.400123E-1	8.416142E-1	8.436401E-1	8.448403E-1	8.468361E-1	8.478338E-1	8.487346E-1	8.488922E-1	8.497531E-1	8.496864E-1	8.505865E-1	8.505559E-1	8.513239E-1	8.505437E-1	8.505081E-1	8.505319E-1	8.505946E-1	8.505733E-1	8.505217E-1	8.509845E-1	8.504899E-1	8.489987E-1	8.495396E-1	8.489146E-1	8.480341E-1	8.470393E-1	8.478965E-1	8.459868E-1	8.459813E-1	8.454193E-1	8.453040E-1	8.437312E-1	8.418679E-1	8.417706E-1
0.000000E+0	0.000000E+0	3.300000E+1	1.412256E-8	8.230097E-1	8.238900E-1	8.251101E-1	8.269100E-1	8.289425E-1	8.307011E-1	8.321902E-1	8.342180E-1	8.352723E-1	8.362699E-1	8.365388E-1	8.371182E-1	8.380057E-1	8.387535E-1	8.385727E-1	8.388827E-1	8.388662E-1	8.388560E-1	8.386089E-1	8.389078E-1	8.384751E-1	8.383711E-1	8.388740E-1	8.380123E-1	8.366871E-1	8.372192E-1	8.368953E-1	8.354746E-1	8.345495E-1	8.357627E-1	8.333352E-1	8.333157E-1	8.327785E-1	8.326139E-1	8.309954E-1	8.290724E-1	8.287955E-1
0.000000E+0	0.000000E+0	3.350000E+1	1.421285E-8	8.096591E-1	8.106433E-1	8.124115E-1	8.142301E-1	8.162708E-1	8.182689E-1	8.201384E-1	8.215823E-1	8.227179E-1	8.238440E-1	8.246112E-1	8.254718E-1	8.254318E-1	8.263440E-1	8.263082E-1	8.271831E-1	8.263629E-1	8.264414E-1	8.262853E-1	8.265429E-1	8.263382E-1	8.262838E-1	8.270586E-1	8.262972E-1	8.246884E-1	8.250850E-1	8.246547E-1	8.234776E-1	8.227173E-1	8.234355E-1	8.209649E-1	8.206748E-1	8.202150E-1	8.201700E-1	8.184108E-1	8.163858E-1	8.160947E-1
0.000000E+0	0.000000E+0	3.400000E+1	1.419488E-8	7.969744E-1	7.979603E-1	7.997234E-1	8.015573E-1	8.035991E-1	8.056959E-1	8.078156E-1	8.096399E-1	8.109484E-1	8.119810E-1	8.124162E-1	8.132589E-1	8.137686E-1	8.147219E-1	8.146940E-1	8.154377E-1	8.146713E-1	8.146487E-1	8.146891E-1	8.146874E-1	8.146968E-1	8.145760E-1	8.151132E-1	8.143994E-1	8.125244E-1	8.129755E-1	8.129483E-1	8.111221E-1	8.101150E-1	8.111153E-1	8.088478E-1	8.082695E-1	8.078027E-1	8.078809E-1	8.058156E-1	8.037837E-1	8.034782E-1
0.000000E+0	0.000000E+0	3.450000E+1	1.425594E-8	7.842897E-1	7.852809E-1	7.870600E-1	7.890745E-1	7.909660E-1	7.930912E-1	7.953625E-1	7.973244E-1	7.989113E-1	8.002800E-1	8.003408E-1	8.012255E-1	8.021335E-1	8.030717E-1	8.029358E-1	8.035096E-1	8.030642E-1	8.030248E-1	8.030261E-1	8.030745E-1	8.028833E-1	8.026855E-1	8.031607E-1	8.023012E-1	8.006101E-1	8.012878E-1	8.004581E-1	7.994697E-1	7.984903E-1	7.992803E-1	7.965162E-1	7.964127E-1	7.958791E-1	7.957183E-1	7.936635E-1	7.913960E-1	7.912450E-1
0.000000E+0	0.000000E+0	3.500000E+1	1.420318E-8	7.717600E-1	7.729890E-1	7.749459E-1	7.772712E-1	7.793116E-1	7.814158E-1	7.835360E-1	7.856495E-1	7.870081E-1	7.886141E-1	7.887369E-1	7.896248E-1	7.905511E-1	7.915024E-1	7.914588E-1	7.921368E-1	7.914675E-1	7.914324E-1	7.914897E-1	7.914931E-1	7.914070E-1	7.912131E-1	7.918126E-1	7.908918E-1	7.890158E-1	7.897091E-1	7.888572E-1	7.877259E-1	7.867706E-1	7.876212E-1	7.848104E-1	7.847528E-1	7.841138E-1	7.839073E-1	7.816169E-1	7.794900E-1	7.790752E-1
0.000000E+0	0.000000E+0	3.550000E+1	1.420773E-8	7.599703E-1	7.609683E-1	7.627790E-1	7.656192E-1	7.676923E-1	7.698002E-1	7.719312E-1	7.741470E-1	7.760199E-1	7.771488E-1	7.775341E-1	7.784637E-1	7.789583E-1	7.799682E-1	7.799184E-1	7.808378E-1	7.800466E-1	7.801844E-1	7.799005E-1	7.802701E-1	7.799659E-1	7.798707E-1	7.807842E-1	7.797459E-1	7.776815E-1	7.781830E-1	7.780755E-1	7.763091E-1	7.752971E-1	7.761906E-1	7.732946E-1	7.731773E-1	7.725841E-1	7.723424E-1	7.699992E-1	7.676930E-1	7.673343E-1
0.000000E+0	0.000000E+0	3.600000E+1	1.419167E-8	7.478141E-1	7.493176E-1	7.511404E-1	7.538792E-1	7.560625E-1	7.581882E-1	7.605975E-1	7.631444E-1	7.645284E-1	7.655604E-1	7.665529E-1	7.674504E-1	7.681882E-1	7.692847E-1	7.691269E-1	7.699253E-1	7.693214E-1	7.692948E-1	7.692671E-1	7.693599E-1	7.690167E-1	7.689184E-1	7.695450E-1	7.684841E-1	7.665722E-1	7.672968E-1	7.666503E-1	7.648290E-1	7.637005E-1	7.650518E-1	7.619370E-1	7.616019E-1	7.610579E-1	7.608831E-1	7.584659E-1	7.559875E-1	7.556391E-1
0.000000E+0	0.000000E+0	3.650000E+1	1.420196E-8	7.356967E-1	7.371948E-1	7.394172E-1	7.420583E-1	7.444609E-1	7.467169E-1	7.497318E-1	7.518567E-1	7.531179E-1	7.549539E-1	7.550370E-1	7.564793E-1	7.568274E-1	7.581514E-1	7.579767E-1	7.588161E-1	7.582835E-1	7.585985E-1	7.577834E-1	7.586183E-1	7.579691E-1	7.578044E-1	7.587695E-1	7.577458E-1	7.553646E-1	7.560169E-1	7.553905E-1	7.538694E-1	7.524836E-1	7.538075E-1	7.508748E-1	7.503358E-1	7.497004E-1	7.496945E-1	7.471823E-1	7.444085E-1	7.440073E-1
