0.000000E+0	0.000000E+0	6.000000E+1	1.068660E-8	7.798663E-1	7.916756E-1	7.919489E-1	7.972296E-1	8.014603E-1	8.074822E-1	8.111075E-1	8.108297E-1	8.168410E-1	8.206514E-1	8.247388E-1	8.241522E-1	8.285398E-1	8.320270E-1	8.364706E-1	8.382499E-1	8.374555E-1	8.409048E-1	8.465839E-1	8.455558E-1	8.498467E-1	8.530195E-1	8.550801E-1	8.558189E-1	8.594778E-1	8.601219E-1	8.631465E-1	8.638711E-1	8.649412E-1	8.667458E-1	8.692362E-1	8.693060E-1	8.698417E-1	8.697824E-1	8.712730E-1	8.706127E-1	8.710492E-1	8.712511E-1	8.706903E-1	8.696232E-1	8.681444E-1	8.660612E-1	8.634412E-1
0.000000E+0	0.000000E+0	5.900000E+1	1.064244E-8	7.609286E-1	7.737593E-1	7.740577E-1	7.799115E-1	7.840129E-1	7.905643E-1	7.947103E-1	7.941722E-1	8.006051E-1	8.046315E-1	8.089988E-1	8.084016E-1	8.130375E-1	8.171178E-1	8.219035E-1	8.235655E-1	8.228549E-1	8.267097E-1	8.327723E-1	8.317395E-1	8.365065E-1	8.398873E-1	8.420347E-1	8.429637E-1	8.465944E-1	8.474038E-1	8.506008E-1	8.514063E-1	8.526149E-1	8.546097E-1	8.573633E-1	8.574400E-1	8.579360E-1	8.579317E-1	8.596098E-1	8.586985E-1	8.591816E-1	8.596429E-1	8.587943E-1	8.576055E-1	8.564426E-1	8.539581E-1	8.507850E-1
0.000000E+0	0.000000E+0	5.800000E+1	1.095355E-8	7.423139E-1	7.562788E-1	7.564889E-1	7.624306E-1	7.671352E-1	7.743252E-1	7.785535E-1	7.781084E-1	7.847472E-1	7.890317E-1	7.938975E-1	7.930746E-1	7.981912E-1	8.023283E-1	8.074632E-1	8.092933E-1	8.084375E-1	8.124512E-1	8.191860E-1	8.181484E-1	8.231733E-1	8.269414E-1	8.292847E-1	8.302386E-1	8.342665E-1	8.351147E-1	8.384523E-1	8.394615E-1	8.406926E-1	8.427125E-1	8.454307E-1	8.455108E-1	8.461848E-1	8.461934E-1	8.479431E-1	8.470900E-1	8.475145E-1	8.480416E-1	8.471549E-1	8.459957E-1	8.448007E-1	8.418902E-1	8.387691E-1
0.000000E+0	0.000000E+0	5.700000E+1	1.120975E-8	7.244231E-1	7.388266E-1	7.391646E-1	7.455655E-1	7.505902E-1	7.581533E-1	7.626899E-1	7.622320E-1	7.695605E-1	7.740707E-1	7.790786E-1	7.782171E-1	7.834332E-1	7.877717E-1	7.933331E-1	7.953488E-1	7.944570E-1	7.987106E-1	8.056419E-1	8.046876E-1	8.099879E-1	8.140660E-1	8.166401E-1	8.176366E-1	8.218754E-1	8.229451E-1	8.263775E-1	8.273445E-1	8.288159E-1	8.309875E-1	8.341057E-1	8.341998E-1	8.347745E-1	8.347959E-1	8.365364E-1	8.359207E-1	8.362654E-1	8.365318E-1	8.359338E-1	8.344386E-1	8.331235E-1	8.301951E-1	8.265139E-1
0.000000E+0	0.000000E+0	5.600000E+1	1.157181E-8	7.070360E-1	7.220972E-1	7.223859E-1	7.292667E-1	7.343178E-1	7.422678E-1	7.470667E-1	7.465748E-1	7.542043E-1	7.591308E-1	7.644256E-1	7.635678E-1	7.693771E-1	7.738603E-1	7.796363E-1	7.816896E-1	7.807231E-1	7.851920E-1	7.926927E-1	7.915611E-1	7.971545E-1	8.012434E-1	8.040166E-1	8.050311E-1	8.095370E-1	8.104872E-1	8.146717E-1	8.155578E-1	8.171360E-1	8.194169E-1	8.227491E-1	8.228011E-1	8.234590E-1	8.234124E-1	8.251578E-1	8.247373E-1	8.248829E-1	8.255596E-1	8.248041E-1	8.233315E-1	8.216785E-1	8.185984E-1	8.148956E-1
0.000000E+0	0.000000E+0	5.500000E+1	1.170617E-8	6.900003E-1	7.058566E-1	7.061952E-1	7.133396E-1	7.185974E-1	7.267924E-1	7.318321E-1	7.313876E-1	7.391942E-1	7.444381E-1	7.501290E-1	7.491268E-1	7.550705E-1	7.600089E-1	7.662004E-1	7.684744E-1	7.674332E-1	7.721243E-1	7.798702E-1	7.787480E-1	7.845147E-1	7.889800E-1	7.917554E-1	7.929143E-1	7.976663E-1	7.987536E-1	8.027691E-1	8.038167E-1	8.054596E-1	8.078745E-1	8.112485E-1	8.113742E-1	8.122770E-1	8.120500E-1	8.143237E-1	8.133606E-1	8.138552E-1	8.143133E-1	8.135127E-1	8.122351E-1	8.101244E-1	8.069876E-1	8.032457E-1
0.000000E+0	0.000000E+0	5.400000E+1	1.164778E-8	6.732023E-1	6.898925E-1	6.902527E-1	6.975080E-1	7.030964E-1	7.118933E-1	7.169687E-1	7.165290E-1	7.248235E-1	7.301017E-1	7.359383E-1	7.349964E-1	7.411343E-1	7.462527E-1	7.528524E-1	7.552063E-1	7.542067E-1	7.591658E-1	7.673258E-1	7.661355E-1	7.722340E-1	7.767484E-1	7.797684E-1	7.809241E-1	7.858763E-1	7.870693E-1	7.913620E-1	7.923216E-1	7.940536E-1	7.967466E-1	8.001835E-1	8.002319E-1	8.010493E-1	8.011057E-1	8.030118E-1	8.024443E-1	8.027151E-1	8.033587E-1	8.024779E-1	8.006991E-1	7.988516E-1	7.959430E-1	7.916732E-1
0.000000E+0	0.000000E+0	5.300000E+1	1.191741E-8	6.570821E-1	6.741161E-1	6.745191E-1	6.824338E-1	6.880980E-1	6.971003E-1	7.026530E-1	7.021371E-1	7.105871E-1	7.160937E-1	7.221746E-1	7.212367E-1	7.276460E-1	7.328033E-1	7.397124E-1	7.421672E-1	7.410893E-1	7.462250E-1	7.549045E-1	7.537060E-1	7.600095E-1	7.649318E-1	7.680979E-1	7.692398E-1	7.745049E-1	7.756135E-1	7.799233E-1	7.813218E-1	7.829568E-1	7.856572E-1	7.891888E-1	7.892863E-1	7.902572E-1	7.901053E-1	7.923182E-1	7.915841E-1	7.919406E-1	7.924604E-1	7.916225E-1	7.900878E-1	7.879761E-1	7.848385E-1	7.800689E-1
0.000000E+0	0.000000E+0	5.200000E+1	1.243020E-8	6.413096E-1	6.590057E-1	6.592531E-1	6.674871E-1	6.732022E-1	6.827315E-1	6.883655E-1	6.878935E-1	6.967074E-1	7.026079E-1	7.088097E-1	7.078335E-1	7.144611E-1	7.198088E-1	7.269636E-1	7.295157E-1	7.283350E-1	7.336259E-1	7.426099E-1	7.412202E-1	7.479998E-1	7.531469E-1	7.565117E-1	7.576751E-1	7.631124E-1	7.641647E-1	7.689344E-1	7.701640E-1	7.720602E-1	7.749578E-1	7.785453E-1	7.786498E-1	7.795565E-1	7.793542E-1	7.817476E-1	7.809383E-1	7.813417E-1	7.819486E-1	7.810200E-1	7.795292E-1	7.774277E-1	7.742615E-1	7.694851E-1
0.000000E+0	0.000000E+0	5.100000E+1	1.235352E-8	6.259025E-1	6.441717E-1	6.444867E-1	6.528164E-1	6.587665E-1	6.684724E-1	6.743572E-1	6.738479E-1	6.830397E-1	6.891045E-1	6.956000E-1	6.945891E-1	7.016642E-1	7.071035E-1	7.144156E-1	7.170544E-1	7.158977E-1	7.213051E-1	7.306392E-1	7.292554E-1	7.361239E-1	7.413936E-1	7.449538E-1	7.462616E-1	7.516600E-1	7.531414E-1	7.578471E-1	7.594066E-1	7.612198E-1	7.641812E-1	7.680318E-1	7.681538E-1	7.691227E-1	7.689756E-1	7.713351E-1	7.706333E-1	7.709782E-1	7.716582E-1	7.706954E-1	7.689953E-1	7.668687E-1	7.634771E-1	7.582222E-1
0.000000E+0	0.000000E+0	5.000000E+1	1.273248E-8	6.107368E-1	6.296034E-1	6.300285E-1	6.385952E-1	6.446989E-1	6.546481E-1	6.606812E-1	6.602052E-1	6.696193E-1	6.758305E-1	6.826692E-1	6.815001E-1	6.889414E-1	6.945145E-1	7.021671E-1	7.049243E-1	7.037352E-1	7.093614E-1	7.188234E-1	7.173962E-1	7.245541E-1	7.299957E-1	7.335117E-1	7.349113E-1	7.407563E-1	7.419177E-1	7.472166E-1	7.487651E-1	7.505375E-1	7.536153E-1	7.575886E-1	7.576964E-1	7.587206E-1	7.586673E-1	7.611192E-1	7.603317E-1	7.606851E-1	7.615190E-1	7.604269E-1	7.584543E-1	7.563308E-1	7.530126E-1	7.473569E-1
0.000000E+0	0.000000E+0	4.900000E+1	1.305193E-8	5.961211E-1	6.154745E-1	6.157758E-1	6.245828E-1	6.309533E-1	6.412517E-1	6.474468E-1	6.468241E-1	6.564321E-1	6.629272E-1	6.697631E-1	6.687288E-1	6.762468E-1	6.822675E-1	6.900877E-1	6.928858E-1	6.917242E-1	6.975127E-1	7.075179E-1	7.060263E-1	7.131181E-1	7.187385E-1	7.226605E-1	7.238986E-1	7.296872E-1	7.312073E-1	7.365054E-1	7.378813E-1	7.399078E-1	7.430599E-1	7.474614E-1	7.475342E-1	7.485749E-1	7.485310E-1	7.510580E-1	7.500689E-1	7.505289E-1	7.511900E-1	7.502113E-1	7.484161E-1	7.458175E-1	7.423407E-1	7.367836E-1
0.000000E+0	0.000000E+0	4.800000E+1	1.327581E-8	5.819631E-1	6.015616E-1	6.019022E-1	6.108678E-1	6.175509E-1	6.279967E-1	6.343432E-1	6.338671E-1	6.437147E-1	6.503096E-1	6.573582E-1	6.562328E-1	6.638343E-1	6.699889E-1	6.781282E-1	6.811749E-1	6.798471E-1	6.858191E-1	6.961103E-1	6.946810E-1	7.020658E-1	7.079140E-1	7.115878E-1	7.130653E-1	7.189803E-1	7.205532E-1	7.260330E-1	7.276579E-1	7.295943E-1	7.328347E-1	7.372571E-1	7.373332E-1	7.382957E-1	7.381244E-1	7.408141E-1	7.399641E-1	7.403237E-1	7.412160E-1	7.400061E-1	7.382795E-1	7.357473E-1	7.320802E-1	7.262385E-1
0.000000E+0	0.000000E+0	4.700000E+1	1.335566E-8	5.681316E-1	5.880101E-1	5.883934E-1	5.975987E-1	6.042371E-1	6.151058E-1	6.215895E-1	6.210514E-1	6.311739E-1	6.380380E-1	6.451650E-1	6.440191E-1	6.519157E-1	6.581616E-1	6.664787E-1	6.694641E-1	6.680828E-1	6.742629E-1	6.848400E-1	6.832759E-1	6.910909E-1	6.970930E-1	7.009546E-1	7.025519E-1	7.086567E-1	7.102016E-1	7.156100E-1	7.173045E-1	7.194108E-1	7.228343E-1	7.270772E-1	7.272096E-1	7.283995E-1	7.283536E-1	7.311077E-1	7.300421E-1	7.305401E-1	7.312735E-1	7.302510E-1	7.282343E-1	7.257438E-1	7.217528E-1	7.160945E-1
0.000000E+0	0.000000E+0	4.600000E+1	1.370934E-8	5.545874E-1	5.750042E-1	5.753666E-1	5.847402E-1	5.914117E-1	6.023387E-1	6.089665E-1	6.084408E-1	6.190606E-1	6.258652E-1	6.332647E-1	6.320597E-1	6.401523E-1	6.465282E-1	6.550230E-1	6.579787E-1	6.567307E-1	6.628935E-1	6.738689E-1	6.722018E-1	6.802216E-1	6.864233E-1	6.904479E-1	6.920209E-1	6.985229E-1	6.998709E-1	7.056401E-1	7.073271E-1	7.094662E-1	7.128268E-1	7.173822E-1	7.175004E-1	7.185349E-1	7.183860E-1	7.212994E-1	7.203765E-1	7.208232E-1	7.215596E-1	7.204958E-1	7.183825E-1	7.160885E-1	7.120444E-1	7.061722E-1
0.000000E+0	0.000000E+0	4.500000E+1	1.379206E-8	5.412207E-1	5.621507E-1	5.624849E-1	5.721046E-1	5.789083E-1	5.899570E-1	5.967817E-1	5.961235E-1	6.066682E-1	6.139500E-1	6.214985E-1	6.203650E-1	6.286182E-1	6.350501E-1	6.437048E-1	6.468561E-1	6.455547E-1	6.519749E-1	6.630738E-1	6.612895E-1	6.694297E-1	6.757289E-1	6.802437E-1	6.817185E-1	6.882310E-1	6.897267E-1	6.956071E-1	6.973286E-1	6.996480E-1	7.030724E-1	7.078803E-1	7.079845E-1	7.090005E-1	7.088752E-1	7.117931E-1	7.107566E-1	7.113243E-1	7.120494E-1	7.109199E-1	7.088892E-1	7.065316E-1	7.025328E-1	6.964434E-1
0.000000E+0	0.000000E+0	4.400000E+1	1.413674E-8	5.283685E-1	5.496196E-1	5.498938E-1	5.595257E-1	5.666632E-1	5.780172E-1	5.848478E-1	5.841702E-1	5.949045E-1	6.022007E-1	6.098381E-1	6.087020E-1	6.171440E-1	6.238505E-1	6.327883E-1	6.358675E-1	6.345444E-1	6.410353E-1	6.524370E-1	6.506622E-1	6.589652E-1	6.654708E-1	6.698952E-1	6.712895E-1	6.781359E-1	6.797829E-1	6.859360E-1	6.876779E-1	6.899036E-1	6.935005E-1	6.983890E-1	6.984615E-1	6.995715E-1	6.993679E-1	7.025153E-1	7.014564E-1	7.019730E-1	7.027677E-1	7.016393E-1	6.993926E-1	6.969430E-1	6.928736E-1	6.862642E-1
0.000000E+0	0.000000E+0	4.300000E+1	1.424765E-8	5.158889E-1	5.370920E-1	5.374869E-1	5.476406E-1	5.545774E-1	5.662295E-1	5.733203E-1	5.725492E-1	5.833600E-1	5.907550E-1	5.985590E-1	5.972862E-1	6.058250E-1	6.127532E-1	6.219951E-1	6.252101E-1	6.237665E-1	6.303282E-1	6.421171E-1	6.402639E-1	6.487083E-1	6.552759E-1	6.596488E-1	6.613387E-1	6.681991E-1	6.697406E-1	6.758925E-1	6.780904E-1	6.803349E-1	6.840200E-1	6.889223E-1	6.890580E-1	6.902514E-1	6.900679E-1	6.932480E-1	6.920790E-1	6.926181E-1	6.935880E-1	6.923271E-1	6.900681E-1	6.876182E-1	6.833445E-1	6.766444E-1
0.000000E+0	0.000000E+0	4.200000E+1	1.438197E-8	5.037109E-1	5.251489E-1	5.255796E-1	5.355642E-1	5.427428E-1	5.546221E-1	5.618141E-1	5.610095E-1	5.723665E-1	5.797045E-1	5.875233E-1	5.862904E-1	5.949398E-1	6.019132E-1	6.112301E-1	6.146302E-1	6.131579E-1	6.198713E-1	6.317865E-1	6.300627E-1	6.386169E-1	6.453590E-1	6.499544E-1	6.514547E-1	6.586279E-1	6.600464E-1	6.663128E-1	6.683553E-1	6.707485E-1	6.744798E-1	6.796031E-1	6.797774E-1	6.810437E-1	6.810068E-1	6.839772E-1	6.830001E-1	6.834143E-1	6.844117E-1	6.831203E-1	6.811093E-1	6.782617E-1	6.739314E-1	6.671197E-1
0.000000E+0	0.000000E+0	4.100000E+1	1.460166E-8	4.918097E-1	5.135602E-1	5.139273E-1	5.241144E-1	5.312339E-1	5.431136E-1	5.505162E-1	5.498939E-1	5.611187E-1	5.688376E-1	5.768229E-1	5.754747E-1	5.842699E-1	5.913484E-1	6.007329E-1	6.040819E-1	6.025773E-1	6.094953E-1	6.217165E-1	6.199107E-1	6.287297E-1	6.355582E-1	6.402530E-1	6.417922E-1	6.490990E-1	6.505175E-1	6.569756E-1	6.590348E-1	6.614257E-1	6.652802E-1	6.703893E-1	6.704933E-1	6.717517E-1	6.716962E-1	6.748610E-1	6.737843E-1	6.743512E-1	6.751757E-1	6.739346E-1	6.718833E-1	6.687892E-1	6.645710E-1	6.576442E-1
0.000000E+0	0.000000E+0	4.000000E+1	1.489154E-8	4.800788E-1	5.021947E-1	5.026257E-1	5.126716E-1	5.199621E-1	5.320789E-1	5.394800E-1	5.386652E-1	5.503371E-1	5.580482E-1	5.662072E-1	5.648601E-1	5.738221E-1	5.808575E-1	5.904612E-1	5.937909E-1	5.924549E-1	5.993448E-1	6.117837E-1	6.098644E-1	6.188389E-1	6.258770E-1	6.306500E-1	6.322880E-1	6.396825E-1	6.411890E-1	6.478632E-1	6.497812E-1	6.522819E-1	6.563407E-1	6.614811E-1	6.615605E-1	6.628566E-1	6.626176E-1	6.659660E-1	6.648320E-1	6.653513E-1	6.663439E-1	6.650301E-1	6.627452E-1	6.599953E-1	6.553197E-1	6.486613E-1
0.000000E+0	0.000000E+0	3.900000E+1	1.489943E-8	4.686317E-1	4.911055E-1	4.914623E-1	5.019119E-1	5.091610E-1	5.211893E-1	5.286628E-1	5.279525E-1	5.396015E-1	5.475272E-1	5.557680E-1	5.543797E-1	5.635402E-1	5.707334E-1	5.803869E-1	5.839155E-1	5.823535E-1	5.895045E-1	6.019952E-1	6.000715E-1	6.091276E-1	6.163647E-1	6.212897E-1	6.228716E-1	6.302732E-1	6.319836E-1	6.387087E-1	6.406398E-1	6.432576E-1	6.472570E-1	6.526256E-1	6.527401E-1	6.539862E-1	6.538833E-1	6.572257E-1	6.560483E-1	6.566430E-1	6.576350E-1	6.563718E-1	6.540151E-1	6.509237E-1	6.466309E-1	6.396714E-1
0.000000E+0	0.000000E+0	3.800000E+1	1.497100E-8	4.575821E-1	4.800659E-1	4.804832E-1	4.910991E-1	4.984129E-1	5.107981E-1	5.181637E-1	5.173882E-1	5.291308E-1	5.370520E-1	5.454664E-1	5.441570E-1	5.535263E-1	5.607539E-1	5.706120E-1	5.742622E-1	5.726680E-1	5.795795E-1	5.924391E-1	5.904370E-1	5.996311E-1	6.068805E-1	6.120454E-1	6.137084E-1	6.210361E-1	6.228942E-1	6.297756E-1	6.318429E-1	6.344300E-1	6.385528E-1	6.437700E-1	6.439196E-1	6.453019E-1	6.452578E-1	6.485591E-1	6.474297E-1	6.480473E-1	6.489719E-1	6.476642E-1	6.454641E-1	6.424005E-1	6.379035E-1	6.307589E-1
0.000000E+0	0.000000E+0	3.700000E+1	1.496833E-8	4.468377E-1	4.693027E-1	4.697060E-1	4.804704E-1	4.879268E-1	5.004033E-1	5.079720E-1	5.072516E-1	5.188544E-1	5.269933E-1	5.353765E-1	5.340366E-1	5.432584E-1	5.509860E-1	5.609183E-1	5.645137E-1	5.630000E-1	5.701373E-1	5.829991E-1	5.810524E-1	5.902894E-1	5.977165E-1	6.026077E-1	6.044328E-1	6.122877E-1	6.138998E-1	6.208777E-1	6.230282E-1	6.256376E-1	6.298802E-1	6.351956E-1	6.353908E-1	6.367548E-1	6.366640E-1	6.400611E-1	6.389341E-1	6.395604E-1	6.404844E-1	6.391358E-1	6.369272E-1	6.338984E-1	6.290600E-1	6.217725E-1
0.000000E+0	0.000000E+0	3.600000E+1	1.516626E-8	4.363735E-1	4.589327E-1	4.593149E-1	4.700470E-1	4.775327E-1	4.901854E-1	4.979570E-1	4.971610E-1	5.091009E-1	5.170758E-1	5.255126E-1	5.242022E-1	5.335796E-1	5.410841E-1	5.513830E-1	5.550647E-1	5.535293E-1	5.608253E-1	5.738019E-1	5.718544E-1	5.812152E-1	5.886262E-1	5.936905E-1	5.954348E-1	6.030400E-1	6.049967E-1	6.122327E-1	6.142699E-1	6.170207E-1	6.212813E-1	6.267510E-1	6.269006E-1	6.283164E-1	6.281967E-1	6.316896E-1	6.305229E-1	6.311755E-1	6.321446E-1	6.307728E-1	6.284783E-1	6.254456E-1	6.204205E-1	6.132787E-1
0.000000E+0	0.000000E+0	3.500000E+1	1.510277E-8	4.260797E-1	4.487646E-1	4.491896E-1	4.596873E-1	4.674676E-1	4.802928E-1	4.879279E-1	4.872648E-1	4.993685E-1	5.076347E-1	5.158886E-1	5.146431E-1	5.240278E-1	5.316054E-1	5.419394E-1	5.458517E-1	5.441326E-1	5.516368E-1	5.647631E-1	5.628324E-1	5.722994E-1	5.797647E-1	5.847837E-1	5.866866E-1	5.944253E-1	5.963187E-1	6.034895E-1	6.055818E-1	6.084321E-1	6.128616E-1	6.183943E-1	6.185333E-1	6.199448E-1	6.198945E-1	6.234235E-1	6.221819E-1	6.228643E-1	6.239594E-1	6.225820E-1	6.201735E-1	6.170807E-1	6.120096E-1	6.048060E-1
