position of an individual particle
and kinetic energy of both 
for a two LJ particle system decaying to zero due to artificial drag

produced by LJ simulation (P350, exercise 4)

1/25/17

<data below>

1.164626E+1	5.532291E-9
1.164626E+1	3.744989E-9
1.164626E+1	2.306483E-9
1.164626E+1	1.215783E-9
1.164626E+1	4.718930E-10
1.164626E+1	7.380608E-11
1.164626E+1	2.050785E-11
1.164626E+1	3.109750E-10
1.164626E+1	9.441757E-10
1.164626E+1	1.919069E-9
1.164626E+1	3.234607E-9
1.164626E+1	4.889732E-9
1.164626E+1	6.883378E-9
1.164626E+1	9.214471E-9
1.164626E+1	1.188193E-8
1.164626E+1	1.488466E-8
1.164626E+1	1.822157E-8
1.164626E+1	2.189154E-8
1.164626E+1	2.589347E-8
1.164626E+1	3.022623E-8
1.164626E+1	3.488869E-8
1.164626E+1	3.987971E-8
1.164626E+1	4.519815E-8
1.164626E+1	5.084284E-8
1.164626E+1	5.681263E-8
1.164626E+1	6.310635E-8
1.164626E+1	6.972281E-8
1.164626E+1	7.666084E-8
1.164626E+1	8.391925E-8
1.164626E+1	9.149682E-8
1.164627E+1	9.939235E-8
1.164627E+1	1.076046E-7
1.164627E+1	1.161324E-7
1.164627E+1	1.249745E-7
1.164627E+1	1.341297E-7
1.164627E+1	1.435967E-7
1.164627E+1	1.533742E-7
1.164627E+1	1.634610E-7
1.164627E+1	1.738559E-7
1.164627E+1	1.845576E-7
1.164627E+1	1.955647E-7
1.164627E+1	2.068760E-7
1.164627E+1	2.184902E-7
1.164627E+1	2.304061E-7
1.164627E+1	2.426222E-7
1.164627E+1	2.551373E-7
1.164627E+1	2.679501E-7
1.164628E+1	2.810593E-7
1.164628E+1	2.944634E-7
1.164628E+1	3.081612E-7
1.164628E+1	3.221513E-7
1.164628E+1	3.364324E-7
1.164628E+1	3.510031E-7
1.164628E+1	3.658621E-7
1.164628E+1	3.810079E-7
1.164628E+1	3.964393E-7
1.164628E+1	4.121547E-7
1.164628E+1	4.281529E-7
1.164628E+1	4.444324E-7
1.164629E+1	4.609919E-7
1.164629E+1	4.778299E-7
1.164629E+1	4.949450E-7
1.164629E+1	5.123358E-7
1.164629E+1	5.300009E-7
1.164629E+1	5.479388E-7
1.164629E+1	5.661481E-7
1.164629E+1	5.846274E-7
1.164629E+1	6.033752E-7
1.164629E+1	6.223901E-7
1.164630E+1	6.416707E-7
1.164630E+1	6.612153E-7
1.164630E+1	6.810227E-7
1.164630E+1	7.010913E-7
1.164630E+1	7.214197E-7
1.164630E+1	7.420063E-7
1.164630E+1	7.628496E-7
1.164630E+1	7.839483E-7
1.164631E+1	8.053007E-7
1.164631E+1	8.269055E-7
1.164631E+1	8.487610E-7
1.164631E+1	8.708658E-7
1.164631E+1	8.932183E-7
1.164631E+1	9.158171E-7
1.164631E+1	9.386606E-7
1.164631E+1	9.617473E-7
1.164632E+1	9.850756E-7
1.164632E+1	1.008644E-6
1.164632E+1	1.032451E-6
1.164632E+1	1.056495E-6
1.164632E+1	1.080775E-6
1.164632E+1	1.105288E-6
1.164632E+1	1.130034E-6
1.164633E+1	1.155010E-6
1.164633E+1	1.180216E-6
1.164633E+1	1.205650E-6
1.164633E+1	1.231309E-6
1.164633E+1	1.257193E-6
1.164633E+1	1.283300E-6
1.164634E+1	1.309629E-6
1.164634E+1	1.336177E-6
1.164634E+1	1.362943E-6
1.164634E+1	1.389926E-6
1.164634E+1	1.417124E-6
1.164634E+1	1.444535E-6
1.164635E+1	1.472158E-6
1.164635E+1	1.499991E-6
1.164635E+1	1.528033E-6
1.164635E+1	1.556281E-6
1.164635E+1	1.584735E-6
1.164635E+1	1.613393E-6
1.164636E+1	1.642253E-6
1.164636E+1	1.671313E-6
1.164636E+1	1.700572E-6
1.164636E+1	1.730028E-6
1.164636E+1	1.759679E-6
1.164637E+1	1.789525E-6
1.164637E+1	1.819563E-6
1.164637E+1	1.849791E-6
1.164637E+1	1.880209E-6
1.164637E+1	1.910813E-6
1.164637E+1	1.941604E-6
1.164638E+1	1.972578E-6
1.164638E+1	2.003735E-6
1.164638E+1	2.035073E-6
1.164638E+1	2.066589E-6
1.164638E+1	2.098283E-6
1.164639E+1	2.130153E-6
1.164639E+1	2.162197E-6
1.164639E+1	2.194413E-6
1.164639E+1	2.226800E-6
1.164640E+1	2.259356E-6
1.164640E+1	2.292079E-6
1.164640E+1	2.324968E-6
1.164640E+1	2.358021E-6
1.164640E+1	2.391237E-6
1.164641E+1	2.424613E-6
1.164641E+1	2.458148E-6
1.164641E+1	2.491841E-6
1.164641E+1	2.525689E-6
1.164642E+1	2.559691E-6
1.164642E+1	2.593845E-6
1.164642E+1	2.628150E-6
1.164642E+1	2.662604E-6
1.164642E+1	2.697205E-6
1.164643E+1	2.731951E-6
1.164643E+1	2.766842E-6
1.164643E+1	2.801874E-6
1.164643E+1	2.837047E-6
1.164644E+1	2.872359E-6
1.164644E+1	2.907808E-6
1.164644E+1	2.943392E-6
1.164644E+1	2.979110E-6
1.164645E+1	3.014959E-6
1.164645E+1	3.050939E-6
1.164645E+1	3.087048E-6
1.164645E+1	3.123283E-6
1.164646E+1	3.159644E-6
1.164646E+1	3.196128E-6
1.164646E+1	3.232734E-6
1.164646E+1	3.269460E-6
1.164647E+1	3.306304E-6
1.164647E+1	3.343265E-6
1.164647E+1	3.380342E-6
1.164647E+1	3.417531E-6
1.164648E+1	3.454832E-6
1.164648E+1	3.492243E-6
1.164648E+1	3.529762E-6
1.164648E+1	3.567387E-6
1.164649E+1	3.605118E-6
1.164649E+1	3.642951E-6
1.164649E+1	3.680886E-6
1.164649E+1	3.718920E-6
1.164650E+1	3.757053E-6
1.164650E+1	3.795282E-6
1.164650E+1	3.833606E-6
1.164651E+1	3.872022E-6
1.164651E+1	3.910530E-6
1.164651E+1	3.949127E-6
1.164651E+1	3.987812E-6
1.164652E+1	4.026583E-6
1.164652E+1	4.065439E-6
1.164652E+1	4.104378E-6
1.164653E+1	4.143398E-6
1.164653E+1	4.182497E-6
1.164653E+1	4.221673E-6
1.164653E+1	4.260926E-6
1.164654E+1	4.300254E-6
1.164654E+1	4.339654E-6
1.164654E+1	4.379125E-6
1.164655E+1	4.418665E-6
1.164655E+1	4.458273E-6
1.164655E+1	4.497947E-6
1.164655E+1	4.537685E-6
1.164656E+1	4.577486E-6
1.164656E+1	4.617347E-6
1.164656E+1	4.657269E-6
1.164657E+1	4.697247E-6
1.164657E+1	4.737282E-6
1.164657E+1	4.777371E-6
1.164658E+1	4.817512E-6
1.164658E+1	4.857705E-6
1.164658E+1	4.897947E-6
1.164659E+1	4.938236E-6
1.164659E+1	4.978572E-6
1.164659E+1	5.018952E-6
1.164660E+1	5.059374E-6
1.164660E+1	5.099838E-6
1.164660E+1	5.140341E-6
1.164660E+1	5.180882E-6
1.164661E+1	5.221459E-6
1.164661E+1	5.262070E-6
1.164661E+1	5.302715E-6
1.164662E+1	5.343390E-6
1.164662E+1	5.384095E-6
1.164662E+1	5.424828E-6
1.164663E+1	5.465588E-6
1.164663E+1	5.506372E-6
1.164663E+1	5.547179E-6
1.164664E+1	5.588008E-6
1.164664E+1	5.628857E-6
1.164664E+1	5.669724E-6
1.164665E+1	5.710607E-6
1.164665E+1	5.751506E-6
1.164665E+1	5.792418E-6
1.164666E+1	5.833342E-6
1.164666E+1	5.874276E-6
1.164666E+1	5.915219E-6
1.164667E+1	5.956169E-6
1.164667E+1	5.997124E-6
1.164667E+1	6.038083E-6
1.164668E+1	6.079045E-6
1.164668E+1	6.120007E-6
1.164669E+1	6.160969E-6
1.164669E+1	6.201928E-6
1.164669E+1	6.242883E-6
1.164670E+1	6.283833E-6
1.164670E+1	6.324775E-6
1.164670E+1	6.365709E-6
1.164671E+1	6.406633E-6
1.164671E+1	6.447545E-6
1.164671E+1	6.488444E-6
1.164672E+1	6.529328E-6
1.164672E+1	6.570196E-6
1.164672E+1	6.611046E-6
1.164673E+1	6.651876E-6
1.164673E+1	6.692686E-6
1.164674E+1	6.733473E-6
1.164674E+1	6.774236E-6
1.164674E+1	6.814973E-6
1.164675E+1	6.855684E-6
1.164675E+1	6.896366E-6
1.164675E+1	6.937018E-6
1.164676E+1	6.977639E-6
1.164676E+1	7.018227E-6
1.164677E+1	7.058780E-6
1.164677E+1	7.099298E-6
1.164677E+1	7.139778E-6
1.164678E+1	7.180219E-6
1.164678E+1	7.220619E-6
1.164678E+1	7.260978E-6
1.164679E+1	7.301294E-6
1.164679E+1	7.341565E-6
1.164680E+1	7.381790E-6
1.164680E+1	7.421967E-6
1.164680E+1	7.462095E-6
1.164681E+1	7.502172E-6
1.164681E+1	7.542198E-6
1.164681E+1	7.582170E-6
1.164682E+1	7.622088E-6
1.164682E+1	7.661949E-6
1.164683E+1	7.701753E-6
1.164683E+1	7.741497E-6
1.164683E+1	7.781182E-6
1.164684E+1	7.820804E-6
1.164684E+1	7.860363E-6
1.164685E+1	7.899858E-6
1.164685E+1	7.939287E-6
1.164685E+1	7.978648E-6
1.164686E+1	8.017941E-6
1.164686E+1	8.057163E-6
1.164687E+1	8.096314E-6
1.164687E+1	8.135393E-6
1.164687E+1	8.174397E-6
1.164688E+1	8.213325E-6
1.164688E+1	8.252177E-6
1.164689E+1	8.290951E-6
1.164689E+1	8.329645E-6
1.164689E+1	8.368259E-6
1.164690E+1	8.406790E-6
1.164690E+1	8.445238E-6
1.164691E+1	8.483601E-6
1.164691E+1	8.521878E-6
1.164692E+1	8.560068E-6
1.164692E+1	8.598169E-6
1.164692E+1	8.636180E-6
1.164693E+1	8.674100E-6
1.164693E+1	8.711927E-6
1.164694E+1	8.749661E-6
1.164694E+1	8.787300E-6
1.164694E+1	8.824842E-6
1.164695E+1	8.862287E-6
1.164695E+1	8.899633E-6
1.164696E+1	8.936880E-6
1.164696E+1	8.974025E-6
1.164697E+1	9.011067E-6
1.164697E+1	9.048006E-6
1.164697E+1	9.084841E-6
1.164698E+1	9.121569E-6
1.164698E+1	9.158190E-6
1.164699E+1	9.194702E-6
1.164699E+1	9.231105E-6
1.164700E+1	9.267396E-6
1.164700E+1	9.303576E-6
1.164700E+1	9.339643E-6
1.164701E+1	9.375595E-6
1.164701E+1	9.411432E-6
1.164702E+1	9.447152E-6
1.164702E+1	9.482755E-6
1.164703E+1	9.518238E-6
1.164703E+1	9.553601E-6
1.164703E+1	9.588844E-6
1.164704E+1	9.623964E-6
1.164704E+1	9.658960E-6
1.164705E+1	9.693832E-6
1.164705E+1	9.728578E-6
1.164706E+1	9.763198E-6
1.164706E+1	9.797689E-6
1.164707E+1	9.832052E-6
1.164707E+1	9.866285E-6
1.164707E+1	9.900387E-6
1.164708E+1	9.934357E-6
1.164708E+1	9.968193E-6
1.164709E+1	1.000190E-5
1.164709E+1	1.003546E-5
1.164710E+1	1.006889E-5
1.164710E+1	1.010219E-5
1.164711E+1	1.013534E-5
1.164711E+1	1.016836E-5
1.164711E+1	1.020123E-5
1.164712E+1	1.023397E-5
1.164712E+1	1.026656E-5
1.164713E+1	1.029901E-5
1.164713E+1	1.033131E-5
1.164714E+1	1.036347E-5
1.164714E+1	1.039548E-5
1.164715E+1	1.042735E-5
1.164715E+1	1.045907E-5
1.164716E+1	1.049064E-5
1.164716E+1	1.052205E-5
1.164716E+1	1.055332E-5
1.164717E+1	1.058444E-5
1.164717E+1	1.061540E-5
1.164718E+1	1.064621E-5
1.164718E+1	1.067686E-5
1.164719E+1	1.070736E-5
1.164719E+1	1.073770E-5
1.164720E+1	1.076789E-5
1.164720E+1	1.079791E-5
1.164721E+1	1.082778E-5
1.164721E+1	1.085749E-5
1.164722E+1	1.088703E-5
1.164722E+1	1.091642E-5
1.164722E+1	1.094564E-5
1.164723E+1	1.097470E-5
1.164723E+1	1.100360E-5
1.164724E+1	1.103233E-5
1.164724E+1	1.106089E-5
1.164725E+1	1.108929E-5
1.164725E+1	1.111752E-5
1.164726E+1	1.114558E-5
1.164726E+1	1.117348E-5
1.164727E+1	1.120120E-5
1.164727E+1	1.122875E-5
1.164728E+1	1.125614E-5
1.164728E+1	1.128335E-5
1.164729E+1	1.131038E-5
1.164729E+1	1.133725E-5
1.164730E+1	1.136394E-5
1.164730E+1	1.139045E-5
1.164731E+1	1.141679E-5
1.164731E+1	1.144295E-5
1.164731E+1	1.146894E-5
1.164732E+1	1.149475E-5
1.164732E+1	1.152038E-5
1.164733E+1	1.154583E-5
1.164733E+1	1.157110E-5
1.164734E+1	1.159619E-5
1.164734E+1	1.162110E-5
1.164735E+1	1.164582E-5
1.164735E+1	1.167037E-5
1.164736E+1	1.169473E-5
1.164736E+1	1.171891E-5
1.164737E+1	1.174290E-5
1.164737E+1	1.176671E-5
1.164738E+1	1.179033E-5
1.164738E+1	1.181377E-5
1.164739E+1	1.183702E-5
1.164739E+1	1.186008E-5
1.164740E+1	1.188295E-5
1.164740E+1	1.190564E-5
1.164741E+1	1.192814E-5
1.164741E+1	1.195044E-5
1.164742E+1	1.197256E-5
1.164742E+1	1.199449E-5
1.164743E+1	1.201622E-5
1.164743E+1	1.203776E-5
1.164744E+1	1.205911E-5
1.164744E+1	1.208027E-5
1.164745E+1	1.210124E-5
1.164745E+1	1.212201E-5
1.164746E+1	1.214259E-5
1.164746E+1	1.216297E-5
1.164747E+1	1.218315E-5
1.164747E+1	1.220314E-5
1.164748E+1	1.222294E-5
1.164748E+1	1.224254E-5
1.164749E+1	1.226194E-5
1.164749E+1	1.228114E-5
1.164750E+1	1.230015E-5
1.164750E+1	1.231895E-5
1.164750E+1	1.233756E-5
1.164751E+1	1.235597E-5
1.164751E+1	1.237418E-5
1.164752E+1	1.239219E-5
1.164752E+1	1.241000E-5
1.164753E+1	1.242760E-5
1.164753E+1	1.244501E-5
1.164754E+1	1.246222E-5
1.164754E+1	1.247922E-5
1.164755E+1	1.249602E-5
1.164755E+1	1.251262E-5
1.164756E+1	1.252901E-5
1.164756E+1	1.254521E-5
1.164757E+1	1.256119E-5
1.164757E+1	1.257698E-5
1.164758E+1	1.259256E-5
1.164758E+1	1.260794E-5
1.164759E+1	1.262311E-5
1.164759E+1	1.263807E-5
1.164760E+1	1.265283E-5
1.164760E+1	1.266739E-5
1.164761E+1	1.268174E-5
1.164762E+1	1.269588E-5
1.164762E+1	1.270982E-5
1.164763E+1	1.272355E-5
1.164763E+1	1.273707E-5
1.164764E+1	1.275039E-5
1.164764E+1	1.276349E-5
1.164765E+1	1.277640E-5
1.164765E+1	1.278909E-5
1.164766E+1	1.280157E-5
1.164766E+1	1.281385E-5
1.164767E+1	1.282592E-5
1.164767E+1	1.283778E-5
1.164768E+1	1.284943E-5
1.164768E+1	1.286088E-5
1.164769E+1	1.287211E-5
1.164769E+1	1.288314E-5
1.164770E+1	1.289395E-5
1.164770E+1	1.290456E-5
1.164771E+1	1.291495E-5
1.164771E+1	1.292514E-5
1.164772E+1	1.293512E-5
1.164772E+1	1.294489E-5
1.164773E+1	1.295444E-5
1.164773E+1	1.296379E-5
1.164774E+1	1.297293E-5
1.164774E+1	1.298185E-5
1.164775E+1	1.299057E-5
1.164775E+1	1.299908E-5
1.164776E+1	1.300737E-5
1.164776E+1	1.301546E-5
1.164777E+1	1.302333E-5
1.164777E+1	1.303100E-5
1.164778E+1	1.303845E-5
1.164778E+1	1.304570E-5
1.164779E+1	1.305273E-5
1.164779E+1	1.305955E-5
1.164780E+1	1.306616E-5
1.164780E+1	1.307256E-5
1.164781E+1	1.307875E-5
1.164781E+1	1.308473E-5
1.164782E+1	1.309050E-5
1.164782E+1	1.309606E-5
1.164783E+1	1.310141E-5
1.164783E+1	1.310655E-5
1.164784E+1	1.311147E-5
1.164784E+1	1.311619E-5
1.164785E+1	1.312070E-5
1.164785E+1	1.312499E-5
1.164786E+1	1.312908E-5
1.164786E+1	1.313296E-5
1.164787E+1	1.313662E-5
1.164787E+1	1.314008E-5
1.164788E+1	1.314333E-5
1.164788E+1	1.314637E-5
1.164789E+1	1.314919E-5
1.164790E+1	1.315181E-5
1.164790E+1	1.315422E-5
1.164791E+1	1.315642E-5
1.164791E+1	1.315841E-5
1.164792E+1	1.316020E-5
1.164792E+1	1.316177E-5
1.164793E+1	1.316314E-5
1.164793E+1	1.316429E-5
1.164794E+1	1.316524E-5
1.164794E+1	1.316598E-5
1.164795E+1	1.316652E-5
1.164795E+1	1.316684E-5
1.164796E+1	1.316696E-5
1.164796E+1	1.316688E-5
1.164797E+1	1.316658E-5
1.164797E+1	1.316608E-5
1.164798E+1	1.316537E-5
1.164798E+1	1.316446E-5
1.164799E+1	1.316334E-5
1.164799E+1	1.316201E-5
1.164800E+1	1.316048E-5
1.164800E+1	1.315874E-5
1.164801E+1	1.315680E-5
1.164801E+1	1.315465E-5
1.164802E+1	1.315230E-5
1.164802E+1	1.314975E-5
1.164803E+1	1.314699E-5
1.164803E+1	1.314403E-5
1.164804E+1	1.314086E-5
1.164804E+1	1.313749E-5
1.164805E+1	1.313392E-5
1.164805E+1	1.313015E-5
1.164806E+1	1.312617E-5
1.164806E+1	1.312200E-5
1.164807E+1	1.311762E-5
1.164807E+1	1.311304E-5
1.164808E+1	1.310826E-5
1.164808E+1	1.310328E-5
1.164809E+1	1.309810E-5
1.164810E+1	1.309272E-5
1.164810E+1	1.308715E-5
1.164811E+1	1.308137E-5
1.164811E+1	1.307539E-5
1.164812E+1	1.306922E-5
1.164812E+1	1.306285E-5
1.164813E+1	1.305628E-5
1.164813E+1	1.304952E-5
1.164814E+1	1.304256E-5
1.164814E+1	1.303540E-5
1.164815E+1	1.302805E-5
1.164815E+1	1.302050E-5
1.164816E+1	1.301276E-5
1.164816E+1	1.300482E-5
1.164817E+1	1.299669E-5
1.164817E+1	1.298837E-5
1.164818E+1	1.297985E-5
1.164818E+1	1.297115E-5
1.164819E+1	1.296225E-5
1.164819E+1	1.295315E-5
1.164820E+1	1.294387E-5
1.164820E+1	1.293440E-5
1.164821E+1	1.292473E-5
1.164821E+1	1.291488E-5
1.164822E+1	1.290484E-5
1.164822E+1	1.289461E-5
1.164823E+1	1.288419E-5
1.164823E+1	1.287359E-5
1.164824E+1	1.286279E-5
1.164824E+1	1.285181E-5
1.164825E+1	1.284065E-5
1.164825E+1	1.282930E-5
1.164826E+1	1.281776E-5
1.164826E+1	1.280604E-5
1.164827E+1	1.279414E-5
1.164827E+1	1.278205E-5
1.164828E+1	1.276978E-5
1.164828E+1	1.275733E-5
1.164829E+1	1.274470E-5
1.164829E+1	1.273189E-5
1.164830E+1	1.271889E-5
1.164830E+1	1.270572E-5
1.164831E+1	1.269237E-5
1.164831E+1	1.267883E-5
1.164832E+1	1.266513E-5
1.164832E+1	1.265124E-5
1.164833E+1	1.263717E-5
1.164833E+1	1.262293E-5
1.164834E+1	1.260852E-5
1.164834E+1	1.259393E-5
1.164835E+1	1.257916E-5
1.164835E+1	1.256423E-5
1.164836E+1	1.254911E-5
1.164836E+1	1.253383E-5
1.164837E+1	1.251837E-5
1.164837E+1	1.250275E-5
1.164838E+1	1.248695E-5
1.164838E+1	1.247098E-5
1.164839E+1	1.245484E-5
1.164839E+1	1.243854E-5
1.164840E+1	1.242207E-5
1.164840E+1	1.240543E-5
1.164841E+1	1.238862E-5
1.164841E+1	1.237165E-5
1.164842E+1	1.235451E-5
1.164842E+1	1.233721E-5
1.164843E+1	1.231974E-5
1.164843E+1	1.230211E-5
1.164844E+1	1.228432E-5
1.164844E+1	1.226637E-5
1.164845E+1	1.224825E-5
1.164845E+1	1.222998E-5
1.164846E+1	1.221154E-5
1.164846E+1	1.219295E-5
1.164847E+1	1.217420E-5
1.164847E+1	1.215529E-5
1.164848E+1	1.213622E-5
1.164848E+1	1.211700E-5
1.164849E+1	1.209762E-5
1.164849E+1	1.207809E-5
1.164850E+1	1.205841E-5
1.164850E+1	1.203857E-5
1.164851E+1	1.201858E-5
1.164851E+1	1.199844E-5
1.164852E+1	1.197815E-5
1.164852E+1	1.195770E-5
1.164853E+1	1.193711E-5
1.164853E+1	1.191637E-5
1.164854E+1	1.189548E-5
1.164854E+1	1.187445E-5
1.164855E+1	1.185327E-5
1.164855E+1	1.183194E-5
1.164856E+1	1.181047E-5
1.164856E+1	1.178885E-5
1.164857E+1	1.176710E-5
1.164857E+1	1.174519E-5
1.164858E+1	1.172315E-5
1.164858E+1	1.170097E-5
1.164859E+1	1.167865E-5
1.164859E+1	1.165619E-5
1.164860E+1	1.163359E-5
1.164860E+1	1.161085E-5
1.164861E+1	1.158798E-5
1.164861E+1	1.156497E-5
1.164861E+1	1.154182E-5
1.164862E+1	1.151854E-5
1.164862E+1	1.149513E-5
1.164863E+1	1.147159E-5
1.164863E+1	1.144791E-5
1.164864E+1	1.142410E-5
1.164864E+1	1.140017E-5
1.164865E+1	1.137610E-5
1.164865E+1	1.135190E-5
1.164866E+1	1.132758E-5
1.164866E+1	1.130313E-5
1.164867E+1	1.127856E-5
1.164867E+1	1.125386E-5
1.164868E+1	1.122903E-5
1.164868E+1	1.120408E-5
1.164869E+1	1.117901E-5
1.164869E+1	1.115382E-5
1.164870E+1	1.112851E-5
1.164870E+1	1.110308E-5
1.164871E+1	1.107753E-5
1.164871E+1	1.105186E-5
1.164871E+1	1.102607E-5
1.164872E+1	1.100017E-5
1.164872E+1	1.097415E-5
1.164873E+1	1.094802E-5
1.164873E+1	1.092177E-5
1.164874E+1	1.089541E-5
1.164874E+1	1.086894E-5
1.164875E+1	1.084235E-5
1.164875E+1	1.081566E-5
1.164876E+1	1.078886E-5
1.164876E+1	1.076194E-5
1.164877E+1	1.073493E-5
1.164877E+1	1.070780E-5
1.164878E+1	1.068057E-5
1.164878E+1	1.065323E-5
1.164878E+1	1.062579E-5
1.164879E+1	1.059825E-5
1.164879E+1	1.057060E-5
1.164880E+1	1.054285E-5
1.164880E+1	1.051500E-5
1.164881E+1	1.048706E-5
1.164881E+1	1.045901E-5
1.164882E+1	1.043087E-5
1.164882E+1	1.040263E-5
1.164883E+1	1.037429E-5
1.164883E+1	1.034586E-5
1.164883E+1	1.031733E-5
1.164884E+1	1.028871E-5
1.164884E+1	1.026000E-5
1.164885E+1	1.023120E-5
1.164885E+1	1.020231E-5
1.164886E+1	1.017332E-5
1.164886E+1	1.014425E-5
1.164887E+1	1.011509E-5
1.164887E+1	1.008585E-5
1.164888E+1	1.005651E-5
1.164888E+1	1.002710E-5
1.164888E+1	9.997597E-6
1.164889E+1	9.968014E-6
1.164889E+1	9.938348E-6
1.164890E+1	9.908600E-6
1.164890E+1	9.878773E-6
1.164891E+1	9.848866E-6
1.164891E+1	9.818880E-6
1.164892E+1	9.788817E-6
1.164892E+1	9.758678E-6
1.164892E+1	9.728462E-6
1.164893E+1	9.698172E-6
1.164893E+1	9.667808E-6
1.164894E+1	9.637372E-6
1.164894E+1	9.606863E-6
1.164895E+1	9.576283E-6
1.164895E+1	9.545633E-6
1.164896E+1	9.514914E-6
1.164896E+1	9.484127E-6
1.164896E+1	9.453272E-6
1.164897E+1	9.422352E-6
1.164897E+1	9.391365E-6
1.164898E+1	9.360314E-6
1.164898E+1	9.329200E-6
1.164899E+1	9.298023E-6
1.164899E+1	9.266784E-6
1.164899E+1	9.235485E-6
1.164900E+1	9.204126E-6
1.164900E+1	9.172707E-6
1.164901E+1	9.141231E-6
1.164901E+1	9.109698E-6
1.164902E+1	9.078109E-6
1.164902E+1	9.046465E-6
1.164902E+1	9.014766E-6
1.164903E+1	8.983015E-6
1.164903E+1	8.951211E-6
1.164904E+1	8.919355E-6
1.164904E+1	8.887449E-6
1.164905E+1	8.855494E-6
1.164905E+1	8.823490E-6
1.164905E+1	8.791438E-6
1.164906E+1	8.759340E-6
1.164906E+1	8.727196E-6
1.164907E+1	8.695007E-6
1.164907E+1	8.662774E-6
1.164907E+1	8.630498E-6
1.164908E+1	8.598181E-6
1.164908E+1	8.565822E-6
1.164909E+1	8.533423E-6
1.164909E+1	8.500984E-6
1.164910E+1	8.468508E-6
1.164910E+1	8.435994E-6
1.164910E+1	8.403443E-6
1.164911E+1	8.370857E-6
1.164911E+1	8.338236E-6
1.164912E+1	8.305582E-6
1.164912E+1	8.272895E-6
1.164912E+1	8.240176E-6
1.164913E+1	8.207427E-6
1.164913E+1	8.174647E-6
1.164914E+1	8.141838E-6
1.164914E+1	8.109002E-6
1.164914E+1	8.076138E-6
1.164915E+1	8.043247E-6
1.164915E+1	8.010332E-6
1.164916E+1	7.977392E-6
1.164916E+1	7.944429E-6
1.164916E+1	7.911442E-6
1.164917E+1	7.878435E-6
1.164917E+1	7.845406E-6
1.164918E+1	7.812358E-6
1.164918E+1	7.779291E-6
1.164918E+1	7.746206E-6
1.164919E+1	7.713103E-6
1.164919E+1	7.679985E-6
1.164920E+1	7.646851E-6
1.164920E+1	7.613703E-6
1.164920E+1	7.580541E-6
1.164921E+1	7.547367E-6
1.164921E+1	7.514181E-6
1.164922E+1	7.480985E-6
1.164922E+1	7.447778E-6
1.164922E+1	7.414563E-6
1.164923E+1	7.381340E-6
1.164923E+1	7.348109E-6
1.164923E+1	7.314873E-6
1.164924E+1	7.281630E-6
1.164924E+1	7.248384E-6
1.164925E+1	7.215134E-6
1.164925E+1	7.181881E-6
1.164925E+1	7.148626E-6
1.164926E+1	7.115371E-6
1.164926E+1	7.082115E-6
1.164926E+1	7.048860E-6
1.164927E+1	7.015607E-6
1.164927E+1	6.982357E-6
1.164928E+1	6.949110E-6
1.164928E+1	6.915868E-6
1.164928E+1	6.882631E-6
1.164929E+1	6.849400E-6
1.164929E+1	6.816176E-6
1.164929E+1	6.782959E-6
1.164930E+1	6.749752E-6
1.164930E+1	6.716554E-6
1.164931E+1	6.683367E-6
1.164931E+1	6.650191E-6
1.164931E+1	6.617027E-6
1.164932E+1	6.583876E-6
1.164932E+1	6.550739E-6
1.164932E+1	6.517617E-6
1.164933E+1	6.484510E-6
1.164933E+1	6.451420E-6
1.164933E+1	6.418347E-6
1.164934E+1	6.385293E-6
1.164934E+1	6.352257E-6
1.164935E+1	6.319241E-6
1.164935E+1	6.286246E-6
1.164935E+1	6.253272E-6
1.164936E+1	6.220321E-6
1.164936E+1	6.187393E-6
1.164936E+1	6.154489E-6
1.164937E+1	6.121609E-6
1.164937E+1	6.088756E-6
1.164937E+1	6.055928E-6
1.164938E+1	6.023129E-6
1.164938E+1	5.990357E-6
1.164938E+1	5.957614E-6
1.164939E+1	5.924901E-6
1.164939E+1	5.892218E-6
1.164939E+1	5.859567E-6
1.164940E+1	5.826948E-6
1.164940E+1	5.794362E-6
1.164940E+1	5.761810E-6
1.164941E+1	5.729293E-6
1.164941E+1	5.696810E-6
1.164941E+1	5.664364E-6
1.164942E+1	5.631955E-6
1.164942E+1	5.599584E-6
1.164942E+1	5.567251E-6
1.164943E+1	5.534958E-6
1.164943E+1	5.502704E-6
1.164943E+1	5.470492E-6
1.164944E+1	5.438321E-6
1.164944E+1	5.406192E-6
1.164944E+1	5.374107E-6
1.164945E+1	5.342066E-6
1.164945E+1	5.310069E-6
1.164945E+1	5.278118E-6
1.164946E+1	5.246213E-6
1.164946E+1	5.214355E-6
1.164946E+1	5.182545E-6
1.164947E+1	5.150783E-6
1.164947E+1	5.119071E-6
1.164947E+1	5.087409E-6
1.164948E+1	5.055797E-6
1.164948E+1	5.024237E-6
1.164948E+1	4.992729E-6
1.164949E+1	4.961274E-6
1.164949E+1	4.929872E-6
1.164949E+1	4.898525E-6
1.164950E+1	4.867234E-6
1.164950E+1	4.835998E-6
1.164950E+1	4.804818E-6
1.164951E+1	4.773696E-6
1.164951E+1	4.742632E-6
1.164951E+1	4.711626E-6
1.164951E+1	4.680680E-6
1.164952E+1	4.649794E-6
1.164952E+1	4.618968E-6
1.164952E+1	4.588205E-6
1.164953E+1	4.557503E-6
1.164953E+1	4.526864E-6
1.164953E+1	4.496289E-6
